  0 795  120  -20
 10 794  120  -20
 21 739  120  -20
 31 681  120  -20
 41 667  120  -20
 51 655  120  -18
 61 635  120  -13
 71 613  120   -6
 81 603  120    3
 91 608  120   11
101 623  120   19
111 637  120   29
121 643  120   38
132 644  120   49
142 641  120   60
152 641   87   72
162 647   51   84
172 667   30   96
182 695   30  109
192 733   30  122
202 751   30  135
212 760   30  147
222 765   30  158
232 768 -120  170
242 770 -120  180
252 757 -120  190
262 654 -120  199
272 637 -120  207
282 654 -120  215
292 679 -120  223
302 698 -120  227
312 691 -120  231
322 651 -120  231
332 612 -120  231
342 593 -120  227
352 589 -120  215
362 603 -120  201
372 630 -120  187
382 659 -120  171
392 681 -120  154
402 695 -120  137
412 702 -120  119
422 701 -120   99
432 701 -120   77
442 704 -120   54
452 710 -120   31
462 717 -120    8
472 724   80  -16
482 730   80  -37
492 726   80  -47
502 702   80  -60
512 653   80  -74
522 658   80  -86
532 679   80 -101
542 700   80 -116
552 714   80 -131
562 693   80 -143
572 651   80 -149
582 617   39 -150
592 602    0 -150
602 687   10 -148
612 736   10 -137
622 757   10 -129
632 768   10 -117
642 775   10 -106
652 778   10  -95
662 781   10  -85
672 782   10  -74
682 783   10  -64
99999 0 0 0 
692 784   10  -54
702 785   10  -46
713 785  122  -37
723 785  122  -31
733 786  122  -25
743 739  122  -21
753 713  122  -16
764 716  122  -12
774 728  122   -6
784 737  122   -2
794 733  122    1
804 703  122    5
814 668  122   12
825 639  122   22
835 619  122   33
846 615  122   47
857 626  122   57
867 643   98   69
877 655   61   81
887 677   30   92
897 689   30  105
907 724   30  119
917 745   30  131
927 755   30  144
937 761   30  155
947 765   30  167
957 767 -122  179
967 768 -122  189
977 690 -122  199
987 638 -122  207
997 643 -122  215
1007 665 -122  223
1017 688 -122  230
1027 693 -122  234
1037 661 -122  235
1047 621 -122  235
1057 595 -122  235
1067 586 -122  223
1077 593 -122  211
1087 617 -122  197
1097 645 -122  182
1107 670 -122  166
1117 688 -122  148
1127 697 -122  130
1137 698 -122  110
1147 698 -122   89
1157 700 -122   67
1167 705 -122   44
1177 712 -122   21
1187 719 -122   -3
1197 725   81  -27
1207 729   81  -42
1217 717   81  -54
1227 667   81  -68
1237 647   81  -81
1247 663   81  -93
1257 685   81 -109
1267 705   81 -124
1277 704   81 -138
1287 667   81 -147
1297 628   65 -150
1307 603   14 -150
1317 637   10 -150
1327 710   10 -143
1337 744   10 -132
1347 761   10 -123
1357 770   10 -111
1367 774   10  -99
1377 777   10  -89
1387 779   10  -77
1397 780   10  -66
99999 0 0 0 
1407 781   10  -55
1417 782   10  -45
1428 783  122  -33
1438 783  122  -25
1448 720  122  -18
1458 706  122  -13
1468 713  122   -7
1478 725  122   -3
1488 737  122    1
1498 745  122    7
1508 739  122   11
1518 703  122   16
1528 659  122   24
1538 625  122   35
1548 606  122   47
1558 610  122   58
1568 628   92   70
1578 648   55   82
1588 683   30   93
1598 713   30  106
1608 737   30  119
1618 750   30  131
1628 758   30  143
1638 761   30  154
1648 763   30  165
1658 765   30  175
1668 767 -122  186
1678 768 -122  195
1688 769 -122  205
1698 684 -122  213
1708 635 -122  219
1718 640 -122  225
1728 663 -122  231
1738 688 -122  237
1748 704 -122  241
1758 690 -122  242
1768 649 -122  242
1778 616 -122  242
1788 595 -122  235
1798 593 -122  222
1808 609 -122  209
1818 635 -122  194
1828 660 -122  179
1838 680 -122  162
1848 691 -122  143
1858 695 -122  124
1868 696 -122  104
1878 697 -122   83
1888 702 -122   59
1898 709 -122   37
1908 716 -122   13
1918 723   81  -12
1928 728   81  -35
1938 726   81  -46
1948 672   81  -58
1958 644   81  -71
1968 659   81  -81
1978 681   81  -94
1988 702   81 -109
1998 711   81 -122
2008 680   81 -131
2018 638   65 -135
2028 609   23 -135
2038 612   10 -135
2048 630   10 -129
2058 689   10 -117
2068 733   10 -103
2078 755   10  -93
2088 766   10  -80
2098 772   10  -67
2108 775   10  -54
2118 777   10  -41
99999 0 0 0 
2128 778   10  -27
2138 779   10  -15
2148 780  123   -3
2158 781  123    5
2168 717  123   12
2178 704  123   18
2188 712  123   22
2198 723  123   25
2208 735  123   28
2218 743  123   33
2228 733  123   35
2238 695  123   40
2248 652  123   47
2258 616  123   57
2268 598   99   68
2278 603   65   80
2288 622   30   91
2298 643   30  103
2308 686   30  114
2318 726   30  126
2328 744   30  139
2338 753   30  151
2348 758   30  161
2358 761   30  171
2368 762 -123  182
2378 765 -123  191
2388 766 -123  201
2398 703 -123  209
2408 639 -123  217
2418 639 -123  223
2428 660 -123  231
2438 684 -123  236
2448 700 -123  239
2458 687 -123  242
2468 645 -123  242
2478 609 -123  242
2488 590 -123  235
2498 588 -123  222
2508 605 -123  209
2518 633 -123  195
2528 658 -123  179
2538 679 -123  162
2548 691 -123  145
2558 694 -123  125
2568 694 -123  105
2578 694 -123   84
2588 699 -123   62
2598 706 -123   39
2608 713 -123   15
2618 720 -123   -9
2628 726   82  -33
2638 726   82  -45
2648 687   82  -57
2658 640   82  -71
2668 652   82  -81
2678 673   82  -94
2688 695   82 -109
2698 708   82 -121
2708 681   82 -133
2718 641   82 -137
