  0 798   70   -1
 11 7984   70   -1
 21 7981   70   -1
 31 7867   70   -1
 42 7835   70   -1
 52 7853   70   -1
 62 7863   70   -1
 72 7454   70   -1
 83 7421   70    6
 93 7599   70   14
103 7499   70   23
113 7499   70   31
123 7340   70   42
133 7321   70   51
143 7330   70   61
153 7371   42   71
163 7513   30   81
173 7561   30   92
183 7616   30  103
193 7603   30  114
203 7612   30  123
213 7833   30  132
223 7871   30  141
233 7875 -100  151
243 7878 -100  159
253 7879 -100  169
263 7721 -100  177
273 7605 -100  182
283 7624 -100  187
293 7685 -100  194
303 7282 -100  197
313 7383 -100  200
323 7326 -100  201
333 7337 -100  201
343 7404 -100  201
353 7373  -97  187
363 7280  -97  173
373 6987  -97  157
383 7058  -97  140
393 7048  -97  123
403 7226  -97  104
413 7240  -97   83
423 7387  -97   62
433 7563  -97   39
443 7566  -97   16
453 7539  -97   -7
463 7541   80  -17
473 7512   80  -29
483 7409   80  -43
493 7476   80  -57
503 7530   80  -69
513 7543   80  -83
523 7351   80  -97
533 7271   80 -109
543 7301   80 -114
553 7429   31 -114
563 7416   10 -114
573 7537   10 -109
583 7126   10  -95
593 7193   10  -81
603 7293   10  -69
613 7806   10  -54
623 7814   10  -40
633 7892   10  -25
643 7892   10  -10
653 7893   10    3
99999 0 0 0 
663 7894    0   17
673 7933    0   27
683 7933    0   36
693 7935    0   42
703 7935    0   46
713 7937    0   48
723 7935    0   49
733 7937    0   50
743 7938    0   49
753 7938    0   49
763 7938    0   50
773 7940    0   50
783 7938    0   50
793 7940    0   50
803 7941    0   50
813 7938    0   50
823 7938    0   49
833 7940    0   47
843 7940    0   45
853 7940    0   42
863 7941    0   39
873 7941    0   35
883 7940    0   32
893 7941    0   29
903 7976    0   25
913 7941   70   22
923 7940   70   19
933 7791   70   15
943 7770   70   13
953 7791   70   11
963 7791   70   11
973 7439   70   11
983 7407   70   12
993 7367   70   15
1003 7248   70   23
1013 7267   70   31
1023 7228   70   40
1033 7283   70   49
1043 7289   70   57
1053 7398   50   67
1063 7464   30   77
1073 7512   30   88
1083 7570   30   99
1093 7596   30  110
1103 7607   30  119
1113 7612   30  128
1123 7831   30  137
1133 7834   30  146
1143 7837 -100  155
1153 7837 -100  165
1163 7701 -100  172
1173 7610 -100  177
1183 7630 -100  183
1193 7685 -100  189
1203 7742 -100  193
1213 7308 -100  195
1223 7255 -100  197
1233 7297 -100  196
1243 7399 -103  195
1253 7369 -103  184
1263 7304 -103  169
1273 7010 -103  154
1283 7085 -103  137
1293 7045 -103  119
1303 7189 -103  101
1313 7205 -103   81
1323 7457 -103   60
1333 7522 -103   38
1343 7523 -103   14
1353 7532 -103   -8
1363 7496   80  -18
1373 7464   80  -30
1383 7441   80  -44
1393 7469   80  -57
1403 7522   80  -70
1413 7181   80  -85
1423 7310   80  -98
1433 7236   80 -110
1443 7413   80 -115
1453 7431   31 -116
1463 7413    0 -116
1473 7315   10 -110
1483 7192   10  -96
1493 7257   10  -81
1503 7573   10  -69
1513 7767   10  -54
1523 7774   10  -39
1533 7885   10  -24
1543 7888   10   -9
1553 7890   10    6
99999 0 0 0 
1563 7890    0   19
1573 7893    0   30
1583 7893    0   39
1593 7930    0   44
1603 7931    0   48
1613 7931    0   51
1623 7934    0   52
1633 7933    0   53
1643 7934    0   53
1653 7934    0   54
1663 7934    0   55
1673 7935    0   55
1683 7935    0   55
1693 7935    0   55
1703 7935    0   55
1713 7937    0   55
1723 7935    0   55
1733 7935    0   55
1743 7935    0   53
1753 7935    0   50
1763 7937    0   47
1773 7937    0   43
1783 7937    0   39
1793 7938    0   36
1803 7935    0   32
1813 7937   70   28
1823 7935   70   25
1833 7937   70   21
1843 7905   70   18
1854 7779   70   15
1864 7776   70   13
1874 7784   70   12
1884 7766   70   12
1894 7347   70   13
1904 7377   70   13
1914 7357   70   19
1924 7298   70   27
1934 7180   70   35
1944 7199   70   44
1954 7318   70   53
1964 7323   68   63
1974 7320   45   73
1984 7429   30   83
1994 7523   30   95
2004 7556   30  106
2014 7515   30  116
2024 7566   30  127
2034 7576   30  135
2044 7793   30  145
2054 7831 -100  155
2064 7834 -100  164
2074 7834 -100  173
2084 7628 -100  181
2094 7564 -100  186
2104 7638 -100  192
2114 7696 -100  198
2124 7748 -100  202
2134 7262 -100  205
2144 7353 -100  206
2154 7230 -100  206
2164 7348 -101  203
2174 7331 -101  190
2184 7357 -101  175
2194 7032 -101  159
2204 6961 -101  142
2214 7018 -101  123
2224 7186 -101  105
2234 7307 -101   85
2244 7308 -101   63
2254 7485 -101   40
2264 7527 -101   17
2274 7539 -101   -6
2284 7541   80  -17
2294 7509   80  -29
2304 7442   80  -43
2314 7420   80  -60
2324 7350   80  -76
2334 7404   80  -91
2344 7320   80 -108
2354 7284   80 -125
2364 7217   80 -140
2374 7265   80 -149
2384 7384   65 -151
2394 7358    6 -150
2404 7392   10 -149
2414 7150   10 -136
2424 7217   10 -122
2434 7213   10 -110
2444 7833   10  -96
2454 7841   10  -81
2464 7845   10  -67
2474 7883   10  -53
2484 7886   10  -41
99999 0 0 0 
2494 7888    0  -27
2504 7888    0  -15
2514 7892    0   -5
2524 7892    0    3
2534 7893    0    9
2544 7893    0   14
2554 7930    0   17
2564 7930    0   20
2574 7930    0   23
2584 7930    0   23
2594 7933    0   27
2604 7931    0   27
2614 7931    0   27
2624 7931    0   27
2634 7931    0   27
2644 7933    0   27
2654 7933    0   27
2664 7933    0   27
2674 7933    0   27
2684 7968    0   27
2694 7970    0   27
2704 7934    0   27
2714 7934    0   27
2724 7934    0   27
2734 7934    0   27
2744 7935   70   26
2754 7934   70   23
2764 7934   70   21
2774 7935   70   19
2784 7823   70   17
2794 7777   70   15
2804 7786   70   15
2814 7780   70   15
2824 7366   70   15
2834 7450   70   15
2844 7417   70   18
2854 7369   70   26
2864 7202   70   34
2874 7224   70   43
2884 7313   70   51
2894 7359   70   61
2904 7361   49   70
2914 7429   30   80
2924 7484   30   91
2934 7528   30  102
2944 7491   30  113
2954 7555   30  124
2964 7567   30  135
2974 7752   30  143
2984 7825   30  153
2994 7830 -100  163
3004 7831 -100  172
3014 7764 -100  182
3024 7577 -100  187
3034 7596 -100  194
3044 7651 -100  200
3054 7708 -100  206
3064 7044 -100  209
3074 7416 -100  211
3084 7305 -100  211
3094 7312 -100  211
3104 7266  -99  205
3114 7270  -99  191
3124 7135  -99  175
3134 6886  -99  159
3144 6948  -99  142
3154 6990  -99  123
3164 7298  -99  103
3174 7300  -99   84
3184 7406  -99   62
3194 7516  -99   39
3204 7526  -99   15
3214 7543  -99   -8
3224 7546   80  -19
3234 7428   80  -31
3244 7396   80  -45
3254 7478   80  -57
3264 7532   80  -69
3274 7149   80  -82
3284 7399   80  -94
3294 7301   80 -103
3305 7310   65 -105
3315 7377    5 -105
3326 7411   10 -105
3336 7511   10  -94
3346 7200   10  -83
3356 7468   10  -72
3366 7481   10  -59
3376 7842   10  -47
3386 7882   10  -34
3396 7883   10  -22
3406 7886   10  -10
99999 0 0 0 
3416 7888    0    1
3426 7888    0   11
3436 7888    0   19
3446 7889    0   24
3456 7892    0   27
3466 7892    0   30
3476 7894    0   31
3486 7892    0   32
3496 7893    0   32
3506 7931    0   32
3516 7930    0   33
3526 7930    0   33
3536 7930    0   33
3546 7931    0   33
3556 7929    0   33
3566 7931    0   33
3576 7930    0   33
3586 7930    0   32
3596 7931    0   32
3606 7931    0   30
3616 7931    0   28
3626 7933    0   26
3636 7931    0   23
3646 7933    0   21
3656 7933    0   19
3666 7933   70   17
3676 7933   70   15
3686 7795   70   13
3696 7772   70   11
3706 7793   70   11
3716 7565   70   11
3726 7549   70   11
3737 7481   70   11
3747 7433   70   14
3757 7424   70   23
3767 7268   70   32
3777 7263   70   41
3787 7289   70   50
3797 7332   70   59
3807 7434   52   69
3817 7429   30   79
3827 7485   30   90
3837 7509   30  101
3847 7555   30  113
3857 7548   30  124
3867 7634   30  135
3877 7644   30  144
3887 7789   30  154
3897 7828 -100  164
3907 7830 -100  174
3917 7691 -100  183
3927 7568 -100  190
3937 7588 -100  197
3947 7641 -100  203
3957 7023 -100  208
3967 7042 -100  212
3977 7326 -100  213
3987 7346 -100  213
3997 7287 -100  213
4007 7262  -98  202
4017 7099  -98  187
4027 7152  -98  172
4037 6904  -98  155
4047 6997  -98  137
4057 7035  -98  119
4067 7300  -98   99
4077 7407  -98   77
4087 7407  -98   57
4097 7518  -98   33
4107 7492  -98    9
4117 7512  -98  -11
4127 7503   80  -21
4137 7364   80  -34
4147 7373   80  -47
4157 7496   80  -58
4167 7266   80  -71
4177 7302   80  -85
4187 7382   80  -96
4197 7407   80 -103
4207 7335   48 -105
4217 7373    6 -105
4227 7423   10 -104
4237 7514   10  -93
4247 7200   10  -82
4257 7540   10  -71
4267 7550   10  -58
4277 7842   10  -46
4287 7880   10  -34
4297 7880   10  -22
4307 7883   10  -10
99999 0 0 0 
4317 7880    0    2
4327 7885    0   11
4337 7888    0   19
4347 7888    0   25
4357 7892    0   29
4367 7890    0   31
4377 7890    0   33
4387 7892    0   33
4397 7927    0   33
4407 7927    0   33
4417 7929    0   33
4427 7930    0   33
4437 7927    0   33
4447 7930    0   33
4457 7929    0   33
4467 7929    0   33
4477 7930    0   33
4487 7929    0   32
4497 7930    0   31
4507 7930    0   28
4517 7929    0   27
4527 7930    0   24
4537 7930    0   23
4547 7930    0   21
4557 7930    0   19
4567 7930   70   17
4577 7931   70   15
4587 7789   70   13
4597 7770   70   12
4607 7791   70   11
4617 7550   70   11
4627 7518   70   11
4637 7467   70   12
4647 7393   70   15
4657 7382   70   24
4667 7265   70   33
4677 7262   70   43
4687 7283   70   51
4697 7328   70   61
4707 7433   47   71
4717 7429   30   81
4727 7522   30   91
4737 7513   30  103
4747 7555   30  115
4757 7549   30  126
4767 7633   30  136
4777 7639   30  146
4787 7787   30  155
4797 7825 -100  165
4807 7827 -100  175
4817 7687 -100  185
4827 7564 -100  191
