SSS v= 8073  t=  240
SSS -213  3539  1356    19
%P VOLT1   = 7978
%P VOLT2   = 8073
%P S2_SC   =  0.99
%P L_ANG_MAX = 240
B 3024 799   10  187
B 3036 799   10  187
B 3047 800   10  187
B 3058 799   10  187
B 3068 799   10  187
B 3079 800   10  187
B 3089 799   10  187
B 3099 800   10  187
B 3109 799   10  187
B 3119 800   10  187
B 3129 799   10  187
B 3139 800   10  187
B 3149 800   10  187
B 3160 799   10  187
B 3171 799   10  187
B 3181 799   10  187
B 3191 799 -120  187
B 3201 799 -120  187
B 3211 799 -120  187
B 3221 798 -120  187
B 3231 701 -120  187
B 3241 681 -120  186
B 3251 692 -120  185
B 3261 711 -120  183
B 3271 729 -120  181
B 3281 741 -120  177
B 3291 735 -120  172
B 3301 701 -120  165
B 3311 654 -120  153
B 3321 625 -120  139
B 3331 623 -120  124
B 3341 640 -120  107
B 3351 662 -120   91
B 3361 686 -120   74
B 3371 702 -120   55
B 3381 711 -120   36
B 3391 713 -120   16
B 3401 711 -120   -5
push -11 -10
push out at target
B 3411 708   80  -18
B 3421 684   80  -29
B 3431 640   80  -41
B 3441 656   80  -50
B 3451 681   80  -62
B 3461 705   80  -74
B 3471 721   80  -86
B 3481 705   80  -96
B 3491 661   73 -101
B 3501 634   31 -101
B 3511 638   10 -101
B 3521 698   10  -98
B 3531 737   10  -86
B 3541 763   10  -74
B 3551 777   10  -65
B 3561 783   10  -53
B 3571 787   10  -41
B 3581 789   10  -28
B 3591 790   10  -15
pb end 
B 3601 791   10   -2
B 3611 792   10    9
B 3621 792   10   19
SSS v= 7926  t=  292
SSS  509  8876  5030    19
%P VOLT1   = 7919
%P VOLT2   = 7930
%P S2_SC   =  1.01
%P L_ANG_MAX = 292
S 7930   509  8876  5030
B 3631 793  121   28
B 3641 794  121   35
B 3651 794  121   39
B 3661 729  121   41
B 3671 707  121   43
B 3681 713  121   43
B 3691 726  121   43
B 3701 737  121   45
B 3711 727  121   45
B 3721 685  121   45
B 3731 643  121   50
B 3741 609  121   57
B 3751 588  106   67
B 3761 585   85   77
B 3771 598   67   86
B 3781 628   40   96
B 3791 672   30  106
B 3801 705   30  116
B 3811 738   30  126
B 3821 753   30  136
B 3831 762   30  147
B 3841 766   30  155
B 3851 770   30  164
B 3861 772   30  173
B 3871 773   30  182
B 3881 774   30  190
B 3891 775   30  198
pull out 201
B 3901 775   10  204
B 3911 775   10  211
B 3922 775   10  217
B 3932 783   10  223
B 3942 788   10  229
B 3952 791   10  232
B 3962 792   10  236
B 3972 792   10  240
B 3982 793   10  243
B 3992 794   10  246
B 4002 794   10  247
B 4012 794   10  249
B 4022 794   10  250
B 4032 794   10  250
B 4042 795   10  250
B 4052 795   10  250
B 4062 795   10  250
B 4072 795   10  250
B 4082 795   10  250
B 4092 795   10  249
B 4102 795   10  249
B 4112 795   10  246
B 4122 796   10  243
B 4132 795   10  239
B 4142 795   10  237
B 4152 795   10  235
B 4162 795   10  233
B 4172 796   10  231
B 4182 796   10  230
B 4192 796   10  229
B 4202 796   10  227
B 4212 796   10  227
B 4222 796   10  226
B 4232 796   10  225
B 4242 796   10  223
B 4252 796   10  223
B 4262 796   10  222
B 4272 797   10  221
B 4282 797   10  220
B 4292 796   10  219
B 4302 796   10  219
B 4312 797   10  218
B 4322 797   10  218
B 4332 797   10  217
B 4342 797   10  217
B 4352 796   10  216
B 4362 796   10  216
B 4372 797   10  215
B 4382 797   10  215
B 4392 797   10  215
B 4403 797   10  215
B 4413 797   10  215
B 4423 797   10  215
B 4433 797   10  215
B 4443 797   10  215
B 4453 797   10  215
B 4463 797   10  215
B 4473 797   10  215
B 4483 797   10  215
B 4493 797   10  215
B 4503 797   10  215
B 4513 797   10  215
B 4524 797   10  215
B 4534 797   10  215
B 4544 797   10  215
B 4555 797   10  215
B 4566 797   10  215
B 4577 797   10  215
B 4587 797   10  215
B 4597 797   10  215
B 4607 797   10  215
B 4617 797   10  215
B 4628 797   10  215
B 4639 798   10  215
B 4649 797   10  215
B 4659 798   10  215
B 4669 798   10  215
B 4679 797   10  215
B 4689 797   10  215
B 4699 798   10  215
B 4709 797   10  215
B 4719 797   10  215
B 4729 798   10  215
B 4739 797   10  215
B 4749 797   10  215
B 4759 797   10  215
B 4769 798   10  215
B 4779 798   10  215
B 4789 797   10  215
B 4799 797   10  215
B 4809 797   10  215
B 4819 797   10  215
B 4829 798   10  215
B 4839 798   10  215
B 4849 797   10  215
B 4859 797   10  215
B 4869 798   10  215
B 4879 797   10  215
B 4889 797   10  215
B 4899 798   10  215
B 4909 798   10  215
B 4919 798   10  215
B 4929 798   10  215
B 4939 798   10  215
B 4949 797   10  215
B 4959 798   10  215
B 4969 798   10  215
B 4979 798   10  215
B 4989 798   10  215
B 4999 797   10  215
B 5009 798   10  215
B 5019 798   10  215
B 5029 797   10  215
B 5039 797   10  215
B 5049 798   10  215
B 5059 798   10  215
B 5069 798   10  215
B 5079 798   10  215
B 5089 798   10  215
B 5099 798   10  215
B 5109 797   10  215
B 5119 798   10  215
B 5129 798   10  215
B 5139 798   10  215
B 5151 798   10  215
B 5161 798   10  215
B 5171 798   10  215
B 5182 798   10  215
B 5192 798   10  215
B 5202 798   10  215
B 5212 798   10  215
B 5222 798   10  215
B 5232 798   10  215
B 5242 798   10  215
B 5252 798   10  215
B 5262 798   10  215
B 5272 798   10  215
B 5282 798   10  215
B 5292 798   10  215
B 5302 798   10  215
B 5312 798   10  215
B 5322 798   10  215
B 5332 798   10  215
B 5342 798   10  215
B 5352 798   10  215
B 5362 798   10  215
B 5372 798   10  215
B 5382 798   10  215
B 5393 798   10  215
B 5403 798   10  215
B 5413 798   10  215
B 5424 798   10  215
B 5434 799   10  215
B 5444 798   10  215
B 5454 798   10  215
B 5464 798   10  215
B 5474 798   10  215
B 5484 798   10  215
B 5494 798   10  215
B 5504 798   10  215
B 5514 798   10  215
B 5524 798   10  215
B 5534 798   10  215
B 5544 798   10  215
B 5554 798   10  215
B 5564 798   10  215
B 5574 798   10  215
B 5584 799   10  215
B 5594 798   10  215
B 5604 798   10  215
B 5614 798   10  215
B 5624 798   10  215
B 5634 798   10  215
B 5644 798   10  215
B 5654 798   10  215
B 5664 798   10  215
B 5674 798   10  215
B 5684 798   10  215
B 5694 798   10  215
B 5704 798   10  215
B 5714 798   10  215
B 5724 798   10  215
B 5734 798   10  215
B 5744 798   10  215
B 5754 798   10  215
B 5764 798   10  215
B 5774 799   10  215
B 5784 798   10  215
B 5794 798   10  215
B 5804 798   10  215
B 5814 798   10  215
B 5824 798   10  215
B 5834 798   10  215
B 5844 798   10  215
B 5854 798   10  215
B 5864 798   10  215
B 5874 798   10  215
B 5884 798   10  215
B 5894 798   10  215
B 5904 798  -20  215
B 5914 798  -20  215
B 5924 796  -20  215
B 5934 793  -20  215
B 5944 793  -20  215
B 5954 792  -20  215
B 5964 792  -20  214
reset done 
B 5974 792   10  212
SSS v= 7923  t=  298
SSS  509  8876  5030   210
%P VOLT1   = 7919
%P VOLT2   = 7926
%P S2_SC   =  1.01
%P L_ANG_MAX = 298
S 7926   509  8876  5030
B 5985 792   30  210
B 5995 788   30  207
B 6006 774   30  203
B 6016 774   30  199
B 6026 777   30  195
pull out 192
B 6036 779   10  191
B 6046 778   10  187
B 6056 788   10  183
B 6066 793   10  182
B 6076 795   10  182
B 6086 795   10  182
B 6096 796   10  182
B 6106 797   10  182
B 6116 797   10  182
B 6126 798   10  182
B 6136 798   10  181
B 6146 798   10  181
B 6156 798   10  179
B 6166 798   10  178
B 6176 798   10  177
B 6186 798   10  176
B 6196 798 -121  175
B 6206 798 -121  175
B 6216 716 -121  174
B 6226 684 -121  173
B 6236 689 -121  172
B 6246 706 -121  171
B 6256 725 -121  169
B 6266 739 -121  164
B 6276 740 -121  160
B 6286 710 -121  154
B 6296 666 -121  144
B 6306 634 -121  131
B 6316 622 -121  116
B 6326 632 -121  100
B 6336 654 -121   83
B 6346 678 -121   66
B 6356 696 -121   48
B 6366 709 -121   29
B 6376 712 -121    9
push -10 -10
push out at target
B 6386 710   80  -11
B 6396 705   80  -21
B 6406 686   80  -31
B 6416 643   80  -43
B 6426 655   80  -55
B 6436 678   80  -66
B 6446 703   80  -79
B 6456 719   80  -93
B 6466 703   80 -103
B 6476 661   73 -109
B 6486 632   39 -109
B 6496 621   10 -109
B 6506 673   10 -107
B 6516 708   10  -95
B 6526 750   10  -83
B 6536 769   10  -73
B 6546 779   10  -59
B 6556 784   10  -46
B 6566 787   10  -33
B 6576 788   10  -20
pb end 
B 6586 789   10   -6
B 6596 791   10    6
B 6606 791   10   16
SSS v= 7919  t=  303
SSS  508  8876  5017    16
%P VOLT1   = 7919
%P VOLT2   = 7916
%P S2_SC   =  1.01
%P L_ANG_MAX = 303
S 7916   508  8876  5017
B 6616 792  121   26
B 6626 793  121   33
B 6636 793  121   38
B 6646 747  121   41
B 6656 712  121   43
B 6666 713  121   45
B 6676 724  121   45
B 6686 736  121   48
B 6696 734  121   48
B 6706 696  121   48
B 6716 655  121   52
B 6726 621  121   59
B 6736 595  101   69
B 6746 587   78   79
B 6756 596   60   89
B 6766 616   33   99
B 6776 672   30  108
B 6786 702   30  118
B 6796 738   30  128
B 6806 754   30  138
B 6816 762   30  148
B 6826 766   30  157
B 6836 769   30  165
B 6846 770   30  174
B 6856 773   30  182
B 6866 774   30  191
B 6876 774   30  198
pull out 199
B 6886 775   10  204
B 6896 775   10  210
B 6906 774   10  216
B 6916 780   10  222
B 6926 786   10  227
B 6936 789   10  231
B 6946 791   10  235
B 6956 791   10  239
B 6966 793   10  242
B 6976 793   10  244
B 6986 793   10  246
B 6996 793   10  247
B 7006 794   10  247
B 7016 794   10  247
B 7026 794   10  247
B 7036 794   10  247
B 7046 794   10  247
B 7056 794   10  247
B 7066 795   10  247
B 7076 795   10  247
B 7086 795   10  247
B 7096 795   10  243
B 7106 795   10  241
B 7116 795   10  237
B 7126 795   10  235
B 7136 795   10  231
B 7146 795   10  230
B 7156 795   10  228
B 7166 795   10  227
B 7176 795   10  225
B 7186 795   10  225
B 7196 795   10  223
B 7206 796   10  222
B 7216 795   10  221
B 7226 796   10  219
B 7236 796   10  219
B 7246 795   10  218
B 7256 796   10  217
B 7266 796   10  215
B 7276 796   10  215
B 7286 796   10  214
B 7296 796   10  213
B 7306 796   10  213
B 7316 796   10  211
B 7326 796   10  211
B 7336 796   10  211
B 7346 796   10  211
B 7356 796   10  210
B 7366 796   10  210
B 7376 796   10  210
B 7386 796   10  210
B 7396 796   10  210
B 7406 796   10  210
B 7416 796   10  210
B 7426 796   10  210
B 7436 796   10  210
B 7446 796   10  210
B 7456 796   10  210
B 7466 796   10  210
B 7476 795   10  210
B 7486 796   10  210
B 7496 796   10  210
B 7506 796   10  210
B 7516 796   10  210
B 7526 796   10  210
B 7536 797   10  210
B 7546 796   10  210
B 7556 797   10  210
B 7566 797   10  210
B 7576 796   10  210
B 7586 797   10  210
B 7596 797   10  210
B 7606 797   10  210
B 7616 796   10  210
B 7627 797   10  210
B 7637 796   10  210
B 7648 797   10  210
B 7659 797   10  210
B 7669 797   10  210
B 7679 796 -121  210
B 7689 797 -121  210
B 7699 797 -121  210
B 7709 721 -121  210
B 7719 681 -121  210
B 7729 686 -121  209
B 7739 703 -121  207
B 7749 720 -121  206
B 7759 736 -121  199
B 7769 739 -121  194
B 7779 715 -121  187
B 7789 671 -121  178
B 7799 634 -121  164
B 7809 621 -121  151
B 7819 630 -121  134
B 7829 652 -121  117
B 7839 677 -121   99
B 7851 700 -121   78
B 7861 712 -121   58
B 7871 717 -121   37
B 7881 715 -121   17
B 7891 713 -121   -5
push -10 -10
push out at target
B 7901 710   80  -19
B 7911 633   80  -29
B 7921 634   80  -39
B 7931 660   80  -49
B 7941 686   80  -59
B 7951 709   80  -69
B 7961 718   80  -79
B 7971 688   80  -86
B 7981 644   48  -88
B 7991 619    6  -87
B 8001 706   10  -87
B 8011 748   10  -77
B 8021 767   10  -69
B 8031 776   10  -58
B 8041 782   10  -46
B 8051 785   10  -34
B 8061 787   10  -23
B 8071 788   10  -11
B 8081 789   10    0
B 8091 789   10   10
pb end 
B 8101 790   10   19
SSS v= 7912  t=  308
SSS  510  8876  5017    25
%P VOLT1   = 7919
%P VOLT2   = 7916
%P S2_SC   =  1.01
%P L_ANG_MAX = 308
S 7912   510  8876  5017
B 8112 791  121   26
B 8122 792  121   30
B 8132 793  121   33
B 8142 734  121   35
B 8152 707  121   35
B 8162 710  121   35
B 8172 724  121   38
B 8182 729  121   38
B 8192 705  121   38
B 8202 666  121   38
B 8212 636  121   43
B 8222 606  121   51
B 8232 588  121   60
B 8242 587   99   71
B 8252 602   76   80
B 8262 627   53   90
B 8272 668   33   99
B 8282 696   30  109
B 8292 729   30  119
B 8302 747   30  130
B 8312 757   30  140
B 8322 763   30  149
B 8332 766   30  157
B 8342 769   30  166
B 8352 771   30  175
B 8362 772   30  183
B 8372 773   30  191
B 8382 773   30  198
pull out 199
B 8392 774   10  205
B 8402 774   10  211
B 8412 780   10  217
B 8422 786   10  223
B 8432 788   10  227
B 8442 789   10  231
B 8452 790   10  235
B 8462 791   10  238
B 8472 791   10  241
B 8482 791   10  243
B 8492 792   10  245
B 8502 792   10  245
B 8512 792   10  246
B 8522 793   10  246
B 8532 793   10  246
B 8542 793   10  246
B 8552 793   10  246
B 8562 793   10  246
B 8572 793   10  245
B 8582 794   10  245
B 8592 793   10  243
B 8602 794   10  239
B 8612 794   10  236
B 8622 793   10  234
B 8632 793   10  231
B 8642 794   10  229
B 8652 794   10  227
B 8662 794   10  226
B 8672 794   10  225
B 8682 794   10  224
B 8692 794   10  223
B 8702 794   10  222
B 8712 794   10  221
B 8723 794   10  219
B 8733 795   10  218
B 8743 795   10  217
B 8754 795   10  216
B 8764 795   10  215
B 8774 795   10  215
B 8784 795   10  214
B 8794 795   10  213
B 8804 795   10  213
B 8814 794   10  211
B 8824 795   10  211
B 8834 795   10  211
B 8844 795   10  211
B 8854 795   10  211
B 8865 795   10  211
B 8876 795   10  211
B 8886 795   10  210
B 8896 795   10  210
B 8906 795   10  210
B 8916 795   10  210
B 8926 795   10  210
B 8936 795   10  210
B 8946 795   10  210
B 8956 795   10  210
B 8966 795   10  210
B 8976 796   10  210
B 8986 795   10  210
B 8996 795   10  210
B 9006 795   10  210
B 9016 795   10  210
B 9026 796   10  210
B 9036 795   10  210
B 9046 795   10  210
B 9056 795   10  210
B 9066 797   10  210
B 9076 796   10  210
B 9086 796   10  210
B 9096 795   10  210
B 9106 796 -121  210
B 9116 796 -121  210
B 9126 786 -121  210
B 9136 693 -121  210
B 9146 679 -121  209
B 9156 691 -121  208
B 9166 710 -121  207
B 9176 727 -121  201
B 9186 739 -121  197
B 9196 731 -121  192
B 9206 696 -121  184
B 9216 653 -121  172
B 9226 625 -121  158
B 9236 622 -121  143
B 9246 638 -121  127
B 9256 662 -121  109
B 9266 686 -121   91
B 9276 704 -121   72
B 9286 713 -121   53
B 9296 716 -121   32
B 9306 714 -121   11
B 9316 712 -121  -11
push -11 -10
push out at target
B 9326 708   80  -21
B 9336 690   80  -33
B 9346 649   80  -46
B 9356 643   80  -59
B 9366 665   80  -71
B 9376 689   80  -86
B 9386 710   80 -100
B 9396 706   80 -113
B 9406 664   80 -122
B 9416 624   65 -124
B 9426 601    6 -125
B 9436 657    0 -124
B 9446 724   10 -114
B 9456 755   10 -102
B 9466 769   10  -93
B 9476 777   10  -80
B 9486 782   10  -68
B 9496 784   10  -56
B 9506 786   10  -45
B 9516 787   10  -33
B 9526 788   10  -21
pb end 
B 9536 788   10  -11
B 9546 789   10   -2
SSS v= 7902  t=  313
SSS  510  8876  5017     3
%P VOLT1   = 7919
%P VOLT2   = 7902
%P S2_SC   =  1.01
%P L_ANG_MAX = 313
S 7905   510  8876  5017
B 9557 790  121    5
B 9567 790  121   11
B 9577 774  121   15
B 9587 721  121   18
B 9597 714  121   20
B 9607 723  121   22
B 9617 734  121   25
B 9627 730  121   26
B 9637 697  121   28
B 9648 659  121   34
B 9658 630  121   41
B 9668 607  121   50
B 9678 596  121   60
B 9688 602   96   71
B 9698 617   76   80
B 9708 639   53   90
B 9718 653   30  100
B 9728 696   30  110
B 9738 717   30  121
B 9748 743   30  132
B 9758 755   30  143
B 9768 762   30  151
B 9778 766   30  162
B 9788 768   30  171
B 9798 770   30  180
B 9808 771   30  189
B 9818 773   30  197
B 9828 773   30  205
pull out 206
B 9838 774   10  211
B 9848 777   10  218
B 9858 784   10  224
B 9868 787   10  230
B 9879 788   10  235
B 9889 789   10  239
B 9899 790   10  243
B 9909 790   10  247
B 9919 790   10  250
B 9929 791   10  252
B 9940 791   10  254
B 9951 791   10  255
B 9961 791   10  255
B 9971 792   10  255
B 9981 792   10  255
B 9991 792   10  255
B 10001 792   10  255
B 10011 792   10  255
B 10021 792   10  255
B 10031 793   10  255
B 10041 793   10  255
B 10051 793   10  251
B 10061 793   10  247
B 10071 793   10  243
B 10081 793   10  241
B 10091 793   10  238
B 10101 793   10  235
B 10111 793   10  234
B 10121 793   10  233
B 10131 793   10  231
B 10141 793   10  231
B 10151 793   10  230
B 10161 793   10  229
B 10171 793   10  228
B 10181 793   10  227
B 10191 794   10  226
B 10201 793   10  225
B 10211 794   10  224
B 10221 793   10  223
B 10231 794   10  223
B 10241 794   10  223
B 10251 794   10  222
B 10261 794   10  222
B 10271 794   10  222
B 10281 794   10  221
B 10291 794   10  221
B 10301 794   10  221
B 10311 794   10  220
B 10321 794   10  220
B 10331 794   10  220
B 10341 794   10  219
B 10351 794   10  219
B 10361 794   10  219
B 10371 794   10  219
B 10381 794   10  219
B 10391 794   10  219
B 10401 794   10  219
B 10411 794   10  219
B 10421 794   10  219
B 10431 795   10  219
B 10441 795   10  219
B 10451 794   10  219
B 10461 795   10  219
B 10471 794   10  219
B 10481 795   10  219
B 10491 795   10  219
B 10501 794   10  219
B 10511 794   10  219
B 10521 794   10  219
B 10531 794   10  219
B 10541 795   10  219
B 10551 794   10  219
B 10561 794   10  219
B 10571 795   10  219
B 10581 795   10  219
B 10591 794   10  219
B 10601 795   10  219
B 10611 795   10  219
B 10621 795   10  219
B 10631 795   10  219
B 10641 795   10  219
B 10651 795   10  219
B 10661 795   10  219
B 10671 795   10  219
B 10681 795   10  219
B 10691 795   10  219
B 10701 795   10  219
B 10711 795   10  219
B 10721 795   10  219
B 10731 795   10  219
B 10741 795   10  219
B 10751 795   10  219
B 10761 795   10  219
B 10771 795   10  219
B 10781 795   10  219
B 10791 795 -121  219
B 10801 795 -121  219
B 10811 795 -121  219
B 10821 744 -121  219
B 10831 683 -121  219
B 10841 682 -121  219
B 10851 697 -121  217
B 10861 715 -121  215
B 10871 732 -121  209
B 10881 739 -121  206
B 10891 721 -121  200
B 10901 681 -121  191
B 10911 643 -121  178
B 10921 624 -121  163
B 10931 628 -121  147
B 10941 647 -121  130
B 10951 671 -121  112
B 10961 691 -121   94
B 10971 706 -121   74
B 10981 713 -121   54
B 10991 715 -121   33
B 11001 713 -121   11
push -11 -10
push out at target
B 11011 713   80  -11
B 11021 711   80  -23
B 11031 697   80  -34
B 11041 644   80  -47
B 11051 646   80  -60
B 11061 669   80  -73
B 11071 693   80  -87
B 11081 712   80 -101
B 11091 702   80 -113
B 11101 659   80 -120
B 11111 618   48 -122
B 11121 599    6 -122
B 11131 643   10 -121
B 11141 675   10 -110
B 11151 733   10  -97
B 11161 759   10  -87
B 11171 772   10  -75
B 11181 779   10  -62
B 11191 782   10  -49
B 11201 784   10  -37
B 11211 786   10  -24
pb end 
B 11221 787   10  -11
B 11231 788   10    1
% tshot2=19665
