  0 796   70    0
 10 7963   70    0
 20 7963   70    0
 30 7963   70    0
 40 7851   70    0
 51 7819   70    0
 61 7836   70    0
 72 7454   70    0
 82 7433   70    0
 92 7507   70    2
103 7472   70   11
113 7453   70   19
123 7304   70   29
133 7241   70   38
143 7254   70   46
154 7331   70   57
164 7442   66   67
175 7445   59   77
186 7454   51   89
196 7463   50  101
208 7475   50  114
218 7495   50  126
228 7544 -120  137
238 7661 -120  149
248 7666 -120  160
258 7494 -120  171
269 7466 -120  179
280 7525 -120  189
290 7591 -120  198
301 7008 -120  205
313 7320 -120  208
324 7207 -120  208
334 7263 -120  208
345 7148 -120  193
357 6937 -120  176
368 7013 -120  157
378 6876 -120  138
389 7000 -120  118
400 7027 -120   96
410 7316 -120   73
421 7418 -120   49
433 7458 -120   21
444 7480 -120   -5
454 7532   80  -25
464 7523   80  -37
475 7461   80  -51
485 7428   80  -68
496 7444   80  -85
507 7365   80 -103
517 7418   80 -119
528 7084   80 -137
539 7241   80 -151
549 7141   80 -158
559 7303   48 -159
569 7286    0 -159
579 7445   10 -155
590 7189   10 -141
600 7137   10 -130
610 7769   10 -115
620 7780   10 -101
631 7826   10  -87
642 7866   10  -73
652 7868   10  -61
663 7871   10  -48
99999 0 0 0 
  0 795   70   -1
 10 7957   70   -1
 21 7959   70   -1
 31 7878   70   -1
 41 7813   70   -1
 51 7822   70   -1
 61 7826   70   -1
 71 7415   70    0
 81 7536   70    0
 91 7528   70    7
101 7523   70   15
111 7326   70   24
121 7312   70   33
131 7238   70   41
141 7317   70   51
151 7322   70   60
161 7370   64   70
171 7444   57   81
181 7455   50   91
191 7431   50  101
202 7481   50  115
213 7494   50  127
223 7506 -120  138
234 7661 -120  151
246 7609 -120  165
257 7461 -120  173
267 7483 -120  184
278 7584 -120  194
288 7639 -120  201
298 7163 -120  207
309 7248 -120  209
321 7366 -120  209
331 7331 -120  204
342 7184 -120  189
352 6801 -120  173
363 6877 -120  155
373 6883 -120  137
384 7072 -120  116
396 7273 -120   93
407 7274 -120   68
418 7448 -120   43
429 7456 -120   17
439 7477 -120   -7
450 7497   80  -27
460 7511   80  -39
472 7504   80  -55
483 7431   80  -73
494 7414   80  -89
504 7300   80 -107
516 7113   80 -126
526 7091   80 -143
536 7268   80 -154
546 7292   31 -159
556 7257   31 -159
566 7214   10 -158
576 7208   10 -151
586 7305   10 -138
596 7141   10 -127
606 7412   10 -113
616 7426   10  -99
626 7823   10  -87
636 7863   10  -72
646 7866   10  -61
99999 0 0 0 
  0 796   70   -1
 10 7960   70   -1
 20 7959   70   -1
 30 7954   70   -1
 41 7824   70   -1
 51 7818   70   -1
 61 7841   70   -1
 73 7538   70   -1
 84 7510   70    0
 94 7503   70    5
104 7356   70   13
114 7335   70   22
124 7227   70   31
134 7277   70   41
