  0 783   71    1
 10 7837   71    1
 20 7821   71    1
 31 7701   71    1
 43 7698   71    1
 54 7723   71    1
 64 7387   71    1
 74 7479   71    2
 84 7427   71    8
 94 7417   71   16
104 7310   71   25
115 7307   71   35
126 7149   71   45
136 7172   71   54
146 7186   69   63
157 7326   57   73
168 7329   47   83
178 7368   36   95
188 7416   30  105
198 7390   30  115
208 7452   30  125
218 7463   30  135
228 7685   30  144
238 7724   30  152
248 7727   30  162
258 7729   30  171
268 7728 -102  179
278 7731 -102  187
288 7734 -102  194
298 7575 -102  200
308 7520 -102  203
318 7518 -102  210
328 6968 -102  214
338 7016 -102  217
348 7241 -102  219
358 7415 -102  219
368 7294 -102  219
378 7296 -102  218
388 7092 -102  206
398 7113 -102  191
408 6996 -102  175
418 6856 -102  157
428 6908 -102  141
438 7048 -102  123
448 7306 -102  103
458 7310 -102   81
468 7380 -102   59
478 7422 -102   35
488 7430 -102   12
498 7448 -102   -9
508 7441   81  -19
518 7397   81  -31
528 7351   81  -46
538 7297   81  -61
548 7348   81  -74
558 7292   81  -90
568 7221   81 -105
578 7185   81 -119
588 7218   81 -129
598 7289   74 -131
608 7258    6 -131
618 7153   10 -131
628 6791   10 -121
638 6917   10 -107
648 7067   10  -93
658 7228   10  -80
668 7254   10  -65
678 7689   10  -51
688 7735   10  -35
698 7739   10  -21
99999 0 0 0 
708 7778   10   -7
718 7779   10    6
728 7780   10   18
738 7780   10   27
748 7784   10   33
758 7783   10   37
768 7784   10   39
778 7786   10   41
788 7784   10   41
798 7786   10   41
808 7789   10   42
818 7789   71   42
828 7786   71   42
838 7681   71   42
848 7618   71   42
858 7566   71   42
868 7242   71   42
878 7221   71   42
888 7211   71   42
898 7245   71   47
908 7268   71   53
918 7219   71   60
928 7207   64   67
938 7216   55   75
948 7202   47   83
958 7220   38   91
968 7252   30   99
978 7317   30  108
988 7523   30  117
998 7545   30  125
1008 7561   30  133
1018 7638   30  141
1028 7643   30  149
1038 7681   30  156
1048 7685   30  163
1058 7687   30  169
1068 7721   30  176
1078 7724 -102  182
1088 7723 -102  188
1098 7721 -102  194
1108 7548 -102  199
1118 7503 -102  202
1128 7535 -102  207
1138 7015 -102  210
1148 7057 -102  212
1158 7242 -102  213
1168 7407 -102  213
1178 7282 -102  213
1188 7288 -109  209
1198 7087 -109  195
1208 7113 -109  181
1218 7001 -109  165
1228 6897 -109  147
1238 6950 -109  130
1248 7090 -109  111
1258 7313 -109   91
1268 7313 -109   70
1278 7381 -109   47
1288 7381 -109   24
1298 7391 -109    0
1308 7437   82  -15
1318 7413   82  -26
1328 7359   82  -39
1338 7287   82  -55
1348 7205   82  -71
1358 7261   82  -85
1368 7244   82 -102
1378 7172   82 -118
1388 7113   82 -133
1398 7145   82 -142
1408 7225   66 -145
1418 7197   14 -144
1428 7115   10 -144
1438 6789   10 -131
1448 6909   10 -117
1458 7041   10 -102
