%Initializing ... 
%  batt 7.80v 7.99v 
% * pre-auton 
%    pre-initializer 
B 19309 792   10  151
B 19319 792   10  151
B 19329 792   10  151
B 19339 792   10  151
B 19349 792   10  151
B 19359 793   10  150
B 19369 792 -121  150
B 19379 792 -121  150
B 19389 792 -121  149
B 19399 751 -121  149
B 19409 737 -121  149
B 19419 743 -121  148
B 19429 752 -121  147
B 19439 761 -121  143
B 19449 763 -121  140
B 19459 746 -121  136
B 19469 713 -121  128
B 19479 691 -121  116
B 19489 686 -121  101
B 19499 696 -121   86
B 19509 715 -121   69
B 19519 731 -121   50
B 19529 744 -121   32
B 19539 747 -121   13
B 19549 747 -121   -8
push -11 -10
push out at target
B 19559 746   81  -25
B 19569 740   81  -36
B 19579 715   81  -47
B 19589 719   81  -57
B 19599 733   81  -67
B 19609 747   81  -79
B 19619 756   81  -89
B 19629 745   81  -99
B 19639 716   73 -105
B 19649 702   40 -105
B 19659 699   10 -105
B 19669 733   10 -103
B 19679 760   10  -91
B 19689 773   10  -79
B 19699 779   10  -68
B 19709 783   10  -55
B 19719 784   10  -43
B 19729 786   10  -29
B 19739 787   10  -17
pb end 
B 19749 787   10   -5
B 19759 788   10    7
SSS v= 7888  t=  181
SSS  -17   -67     9    16
%P VOLT1   = 7683
%P VOLT2   = 7888
%P S2_SC   =  1.01
%P L_ANG_MAX = 181
S 7888   -17   -67     9
B 19770 789  101   17
B 19780 789  101   25
B 19790 783  101   30
B 19800 760  101   34
B 19810 759  101   37
B 19820 763  101   39
B 19830 768  101   44
B 19840 766  101   45
B 19850 740  101   47
B 19860 713  101   52
B 19870 690   80   59
B 19880 680   26   69
B 19890 681   20   81
B 19900 711   20   93
B 19910 748   20  105
B 19920 766   20  117
B 19930 774   20  125
pull out 136
B 19940 779   10  137
B 19950 781   10  146
B 19960 782   10  155
B 19970 784   10  165
B 19980 786   10  173
B 19990 787   10  181
B 20000 788   10  188
B 20010 788   10  193
B 20020 787   10  200
B 20030 788   10  205
B 20040 789   10  209
B 20050 789   10  212
B 20060 789   10  215
B 20070 789   10  217
B 20080 789   10  218
B 20090 789   10  220
B 20100 790   10  221
B 20110 790   10  221
B 20120 790   10  221
B 20130 790   10  221
B 20140 790   10  221
B 20150 790   10  221
B 20160 790   10  221
B 20170 790   10  221
B 20180 790   10  221
B 20190 790   10  219
B 20200 790   10  217
B 20210 790   10  215
B 20220 790   10  213
B 20230 790   10  211
B 20240 791   10  209
B 20250 790   10  207
B 20260 791   10  205
B 20270 790   10  204
B 20280 790   10  203
B 20290 791   10  201
B 20300 791   10  200
B 20310 791   10  200
B 20320 791   10  199
B 20330 791   10  197
B 20340 791   10  197
B 20350 791   10  197
B 20360 791   10  196
B 20370 791   10  196
B 20380 791   10  195
B 20390 791   10  195
B 20400 791   10  195
B 20410 791   10  195
B 20420 791   10  195
B 20430 791   10  195
B 20440 791   10  195
B 20450 791   10  195
B 20460 791   10  195
B 20470 791   10  195
B 20480 791   10  195
B 20490 791   10  195
B 20500 791   10  195
B 20510 791   10  195
B 20520 791   10  195
B 20530 791   10  195
B 20540 791   10  195
B 20550 791   10  195
B 20560 791   10  195
B 20570 791   10  195
B 20580 791   10  195
B 20590 791   10  195
B 20600 791   10  195
B 20610 791   10  195
B 20620 791   10  195
B 20630 791   10  195
B 20640 791   10  195
B 20651 790   10  195
B 20661 791   10  195
B 20671 791   10  195
B 20681 791   10  195
B 20691 791   10  195
B 20701 791   10  195
B 20711 791   10  195
B 20721 791   10  195
B 20731 791   10  195
B 20741 791   10  195
B 20751 791   10  195
B 20761 791   10  195
B 20771 791   10  195
B 20781 791   10  195
B 20791 791   10  195
B 20801 792   10  195
B 20811 791   10  195
B 20823 791   10  195
B 20833 791   10  195
B 20843 791   10  195
B 20853 791   10  195
B 20863 791   10  195
B 20873 791   10  195
B 20883 791   10  195
B 20893 791   10  195
B 20903 791   10  195
B 20913 791   10  195
B 20923 791   10  195
B 20933 791   10  195
B 20943 791   10  195
B 20953 791   10  195
B 20963 791   10  195
B 20973 791   10  195
B 20983 791   10  195
B 20993 792   10  195
B 21003 791   10  195
B 21013 791   10  195
B 21023 791   10  195
B 21033 791   10  195
B 21043 791   10  195
B 21053 791   10  195
B 21063 792   10  195
B 21073 791   10  195
B 21083 792   10  195
B 21093 792   10  195
B 21103 792   10  195
B 21113 791   10  195
B 21123 792   10  195
B 21133 792   10  195
B 21144 791   10  195
B 21155 791   10  195
B 21165 792   10  195
B 21175 791   10  195
B 21186 791   10  195
B 21196 792   10  195
B 21206 791   10  195
B 21216 791   10  195
B 21226 791   10  195
B 21236 791   10  195
B 21246 791   10  195
B 21256 791   10  195
B 21266 792   10  195
B 21276 791   10  195
B 21286 791   10  195
B 21296 792   10  195
B 21306 792   10  195
B 21316 791   10  195
B 21326 792   10  195
B 21336 791   10  195
B 21346 792   10  195
B 21356 792   10  195
B 21366 791   10  195
B 21376 792   10  195
B 21386 791   10  195
B 21396 792   10  195
B 21406 791   10  195
B 21416 791   10  195
B 21426 792   10  195
B 21436 792   10  195
B 21447 792   10  195
B 21457 792   10  195
B 21468 792   10  195
B 21478 792   10  195
B 21488 791   10  195
B 21498 792   10  195
B 21508 791   10  195
B 21518 791   10  195
B 21528 792   10  195
B 21538 791   10  195
B 21548 792   10  195
B 21558 792   10  195
B 21568 792   10  195
B 21578 792   10  195
B 21588 792   10  195
B 21598 792   10  195
B 21608 792   10  195
B 21618 792   10  195
B 21628 792   10  195
B 21638 791   10  195
B 21648 792   10  195
B 21658 791   10  195
B 21668 791   10  195
B 21678 793   10  195
B 21688 791   10  195
B 21698 791   10  195
B 21708 792   10  195
B 21718 792   10  195
B 21728 791   10  195
B 21738 791   10  195
B 21748 791   10  195
B 21758 792   10  195
B 21768 792   10  195
B 21778 791   10  195
B 21788 792   10  195
B 21798 792   10  195
B 21808 792   10  195
B 21818 792   10  195
B 21828 791   10  195
B 21838 792   10  195
B 21848 792   10  195
B 21858 792   10  195
B 21868 792   10  195
B 21878 792   10  195
B 21888 792   10  195
B 21898 792   10  195
B 21908 792   10  195
B 21918 792   10  195
B 21928 792   10  195
B 21938 792   10  195
B 21948 791  -20  195
B 21958 792  -20  195
B 21968 791  -20  195
B 21978 790  -20  195
B 21988 790  -20  195
B 21998 789  -20  194
reset done 
B 22008 789   10  193
SSS v= 7898  t=  181
SSS  -17   -67     9   192
%P VOLT1   = 7683
%P VOLT2   = 7895
%P S2_SC   =  1.01
%P L_ANG_MAX = 181
S 7895   -17   -67     9
B 22018 789   20  192
B 22028 790   20  189
B 22038 791   20  188
B 22048 789   20  185
B 22058 789   20  181
B 22068 789   20  177
pull out 177
B 22078 789   10  174
B 22088 789   10  170
B 22098 790   10  167
B 22108 791   10  165
B 22118 791   10  163
B 22129 791   10  163
B 22139 791   10  163
B 22149 791   10  163
B 22159 792   10  163
B 22169 791   10  163
B 22179 792   10  162
B 22189 791   10  162
B 22199 791   10  161
B 22209 792   10  161
B 22219 792   10  161
B 22229 792   10  161
B 22239 791   10  160
B 22249 792   10  160
B 22260 792   10  160
B 22270 792   10  160
B 22280 791   10  160
B 22290 792   10  160
B 22300 792   10  160
B 22310 792   10  160
B 22320 792   10  160
B 22330 792   10  160
B 22340 792   10  160
B 22350 792   10  160
B 22360 791   10  160
B 22370 792   10  160
B 22380 792   10  160
B 22390 791   10  160
B 22400 791   10  160
B 22411 792   10  160
B 22421 792   10  160
B 22431 792   10  160
B 22441 791   10  160
B 22451 792   10  160
B 22461 792   10  160
B 22471 792   10  160
B 22481 792   10  160
B 22491 792   10  160
B 22501 792   10  160
B 22511 792   10  160
B 22521 792   10  160
B 22533 791   10  160
B 22543 792   10  160
B 22553 792   10  160
B 22563 792   10  160
B 22573 792   10  160
B 22583 792   10  160
B 22593 792   10  160
B 22603 792   10  160
B 22613 791   10  160
B 22623 792   10  160
B 22633 792   10  160
B 22643 792   10  160
B 22653 792   10  160
B 22663 792   10  160
B 22673 791   10  160
B 22683 792   10  160
B 22693 792   10  160
B 22703 792   10  160
B 22713 792   10  160
B 22723 791   10  160
B 22733 792   10  160
B 22743 792   10  160
B 22753 792   10  160
B 22763 792   10  160
B 22774 792   10  160
B 22784 791   10  160
B 22795 792   10  160
B 22805 792   10  160
B 22815 792   10  160
B 22825 791   10  160
B 22836 792   10  160
B 22846 792   10  160
B 22856 792   10  160
B 22866 791   10  160
B 22876 792   10  160
B 22886 792   10  160
B 22896 792   10  160
B 22906 791   10  160
B 22916 791   10  160
B 22926 791   10  160
B 22936 792   10  160
B 22946 792   10  160
B 22956 791   10  160
B 22966 791   10  160
B 22976 792   10  160
B 22986 792   10  160
B 22996 792   10  160
B 23006 792   10  160
B 23016 792   10  160
B 23026 792   10  160
B 23036 791   10  160
B 23046 792   10  160
B 23056 792   10  160
B 23066 792   10  160
B 23076 792   10  160
B 23086 792   10  160
B 23096 792   10  160
B 23106 792   10  160
B 23116 792   10  160
B 23126 791   10  160
B 23137 792   10  160
B 23148 792   10  160
B 23158 792   10  160
B 23168 792   10  160
B 23178 792   10  160
B 23188 792   10  160
B 23198 792   10  160
B 23208 792   10  160
B 23218 792   10  160
B 23228 792   10  160
B 23238 792   10  160
B 23248 792   10  160
B 23258 792   10  160
B 23268 791   10  160
B 23278 792   10  160
B 23288 792   10  160
B 23298 792   10  160
B 23308 792   10  160
B 23318 792   10  160
B 23328 792   10  160
B 23338 791   10  160
B 23348 792   10  160
B 23358 792   10  160
B 23368 792   10  160
B 23378 792   10  160
B 23388 792   10  160
B 23398 793   10  160
B 23408 792   10  160
B 23418 792   10  160
B 23428 792   10  160
B 23438 792   10  160
B 23448 792   10  160
B 23458 792   10  160
B 23468 792   10  160
B 23478 792   10  160
B 23488 791   10  160
B 23498 792   10  160
B 23508 790   10  160
B 23518 792   10  160
B 23528 792   10  160
B 23538 792   10  160
B 23548 792   10  160
B 23558 791   10  160
B 23568 792   10  160
B 23578 792   10  160
B 23588 792   10  160
B 23598 792   10  160
B 23608 792   10  160
B 23618 792   10  160
B 23628 792   10  160
B 23638 792   10  160
B 23648 792   10  160
B 23658 792   10  160
B 23668 792   10  160
B 23678 792   10  160
B 23688 791   10  160
B 23698 792   10  160
B 23708 792   10  160
B 23718 792   10  160
B 23728 792   10  160
B 23738 792   10  160
B 23748 792   10  160
B 23758 792   10  160
B 23768 792   10  160
B 23778 792   10  160
B 23788 792   10  160
B 23798 792   10  160
B 23808 792   10  160
B 23818 792   10  160
B 23828 792   10  160
B 23838 792   10  160
B 23848 792   10  160
B 23858 792   10  160
B 23868 792   10  160
B 23878 792   10  160
B 23888 792   10  160
B 23898 792   10  160
B 23908 792   10  160
B 23918 792   10  160
B 23928 792   10  160
B 23938 792   10  160
B 23948 792   10  160
B 23958 792   10  160
B 23968 792   10  160
B 23978 792   10  160
B 23988 792   10  160
B 23998 791   10  160
B 24008 792   10  160
B 24018 792   10  160
B 24028 792   10  160
B 24038 791   10  160
B 24048 792   10  160
B 24058 792   10  160
B 24068 792  -20  160
B 24078 792  -20  160
B 24088 792  -20  160
B 24098 790  -20  160
B 24108 789  -20  160
B 24118 789  -20  160
B 24128 789  -20  159
reset done 
B 24138 790   10  159
SSS v= 7898  t=  181
SSS  -17   -67     9   157
%P VOLT1   = 7683
%P VOLT2   = 7902
%P S2_SC   =  1.01
%P L_ANG_MAX = 181
S 7902   -17   -67     9
B 24148 790   20  157
B 24158 791   20  156
B 24168 790   20  154
B 24178 789   20  151
B 24188 788   20  149
B 24198 789   20  146
pull out 146
B 24208 789   10  143
B 24218 789   10  141
B 24228 789   10  138
B 24238 790   10  137
B 24248 790   10  137
B 24258 791   10  137
B 24268 791   10  137
B 24278 791   10  137
B 24288 791   10  137
B 24298 792   10  137
B 24308 791   10  137
B 24318 792   10  137
B 24328 792   10  137
B 24338 791   10  137
B 24348 792   10  137
B 24358 792   10  137
B 24368 792   10  137
B 24378 793   10  137
B 24388 792   10  137
B 24398 792   10  137
B 24408 792   10  137
B 24418 792   10  137
B 24428 792   10  137
B 24438 792   10  137
B 24448 792   10  137
B 24458 792   10  137
B 24468 792   10  137
B 24478 792   10  137
B 24488 792   10  137
B 24498 793   10  137
B 24508 792   10  137
%Initializing ... 
%  batt 7.74v 7.95v 
% * pre-auton 
%    pre-initializer 
%P L_ANGM = 160
%P L_ANG1 = 50
%P L_ANG2 = 80
%P S_V    = 80
%P S_ANG1 = 40
%P S_ANG2 = 80
%P M_V    = 80
%P M_ANG1 = 50
%P M_ANG2 = 90
in loop, waiting for press
L: in lcd_mode_selection
L: t_push=    55
L: in lcd_bat_adj
L: t_push=    76
%Initializing ...
% batt1   = 7.74v
% batt2   = 7.94v
% mode    = 0   
% time    = 4433   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%Initializing ...
% batt1   = 7.74v
% batt2   = 7.94v
% mode    = 0   
% time    = 4434   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
% * usercontrol 
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
SSS v= 7944  t=  160 
SSS    0     0     0     0
%P VOLT1   = 7742
%P VOLT2   = 7944
%P S2_SC   =  1.01
%P L_ANG_MAX = 160
S 7944     0     0     0
B   0 794   90    0
B  10 794   90    0
B  20 792   90    0
B  30 742   90    0
B  40 737   90    0
B  50 740   90    0
B  60 727   90    0
B  70 703   90    7
B  80 688   90   16
B  90 687   90   27
B 100 696   90   39
B 110 709   88   51
B 120 718   60   63
B 130 720   32   75
B 140 719   20   89
B 150 736   20  103
B 160 762   20  119
B 171 774   20  133
B 181 779   20  146
pull out 150
B 191 782 -120  160
B 201 784 -120  174
B 211 785 -120  186
B 222 754 -120  199
B 232 720 -120  210
B 242 724 -120  219
B 253 729 -120  227
B 263 708 -120  232
B 274 684 -120  232
B 284 675 -120  232
B 294 672 -120  226
B 304 674 -120  211
B 314 687 -120  198
B 324 708 -120  180
B 334 724 -120  163
B 344 735 -120  144
B 354 740 -120  125
B 364 741 -120  103
B 374 741 -120   81
B 384 743 -120   58
B 395 747 -120   32
B 406 752 -120    5
push -11 -10
push out at target
B 416 757   80  -17
B 426 755   80  -28
B 436 733   80  -41
B 446 719   80  -55
B 457 731   80  -70
B 467 747   80  -85
B 478 754   80 -101
B 489 737   80 -114
B 499 707   80 -122
B 509 691   56 -123
B 519 681    0 -123
B 529 720   10 -121
B 539 753   10 -109
B 549 769   10  -98
B 559 776   10  -86
B 569 781   10  -73
B 579 783   10  -61
B 589 785   10  -49
B 599 786   10  -37
B 609 787   10  -24
B 619 787   10  -13
pb end 
SSS v= 7940  t=  160 
SSS   -6    -6    32     1
%P VOLT1   = 7742
%P VOLT2   = 7940
%P S2_SC   =  1.01
%P L_ANG_MAX = 160
S 7937    -6    -6    32
B   0 793   90    1
B  10 793   90    1
B  20 794   90    1
B  30 794   90    1
B  40 756   90    1
B  50 735   90    1
B  60 739   90    1
B  70 742   90    1
B  80 727   90    2
B  90 702   90   11
B 100 687   90   21
B 110 686   90   33
B 120 699   90   45
B 131 712   79   57
B 141 720   46   70
B 151 731   20   83
B 163 742   20   99
B 174 762   20  113
B 184 773   20  128
B 195 779   20  140
pull out 147
B 205 782 -120  153
B 216 772 -120  167
B 226 723 -120  179
B 238 724 -120  193
B 249 736 -120  202
B 260 727 -120  210
B 270 697 -120  211
B 280 680 -120  211
B 291 672 -120  211
B 301 671 -120  197
B 311 677 -120  183
B 321 693 -120  167
B 331 714 -120  149
B 341 729 -120  131
B 352 739 -120  111
B 362 741 -120   91
B 373 741 -120   65
B 383 742 -120   43
B 393 745 -120   20
B 403 749 -120   -6
push -11 -10
push out at target
B 413 753   80  -21
B 423 747   80  -33
B 433 728   80  -46
B 443 716   80  -62
B 453 726   80  -75
B 464 743   80  -93
B 474 751   80 -107
B 484 737   80 -121
B 494 709   80 -129
B 504 692   56 -130
B 514 684    0 -131
B 524 709    0 -130
B 534 750   10 -118
B 544 767   10 -105
B 554 776   10  -94
B 564 780   10  -81
B 574 782   10  -67
B 584 784   10  -55
B 594 785   10  -43
B 604 786   10  -31
B 615 787   10  -21
pb end 
SSS v= 7933  t=  160 
SSS  -15   -16    32     4
%P VOLT1   = 7742
%P VOLT2   = 7930
%P S2_SC   =  1.01
%P L_ANG_MAX = 160
S 7930   -15   -16    32
B   0 793   90    4
B  10 793   90    4
B  20 791   90    4
B  30 741   90    4
B  40 733   90    4
B  50 731   90    4
B  60 725   90    4
B  70 713   90    7
B  80 699   90   17
B  90 694   90   27
B 100 697   90   39
B 110 705   90   51
B 120 711   62   62
B 130 716   34   75
B 140 718   20   88
B 150 737   20  103
B 160 760   20  117
B 171 772   20  133
B 182 778   20  145
pull out 150
B 192 781 -121  159
B 203 761 -121  174
B 213 721 -121  187
B 223 723 -121  197
B 233 733 -121  207
B 243 726 -121  214
B 253 697 -121  217
B 263 682 -121  217
B 273 673 -121  217
B 283 670 -121  206
B 293 674 -121  191
B 303 689 -121  175
B 313 709 -121  157
B 323 724 -121  139
B 334 737 -121  119
B 344 741 -121   97
B 354 742 -121   76
B 365 742 -121   51
B 375 744 -121   27
B 385 748 -121    2
push -11 -10
push out at target
B 396 753   80  -18
B 406 750   80  -29
B 416 735   80  -43
B 428 715   80  -61
B 438 727   80  -75
B 449 741   80  -91
B 459 751   80 -107
B 469 737   80 -120
B 479 711   80 -128
B 490 691   56 -130
B 501 683    5 -130
B 511 716   10 -127
B 521 750   10 -115
B 531 767   10 -103
B 542 775   10  -91
B 552 780   10  -77
B 563 782   10  -61
B 574 784   10  -48
B 584 784   10  -34
B 595 786   10  -21
pb end 
SSS v= 7926  t=  160 
SSS  -12   -16    12     3
%P VOLT1   = 7742
%P VOLT2   = 7926
%P S2_SC   =  1.01
%P L_ANG_MAX = 160
S 7926   -12   -16    12
B   0 793   90    3
B  10 793   90    3
B  22 792   90    3
B  32 759   90    3
B  42 734   90    3
B  52 739   90    3
B  62 745   90    3
B  72 738   90    3
B  82 713   90    9
B  92 693   90   19
B 102 685   90   30
B 112 692   90   42
B 123 707   79   55
B 133 717   51   67
B 143 729   25   79
B 153 734   20   94
B 163 756   20  107
B 174 768   20  122
B 184 776   20  135
pull out 147
B 195 780 -121  148
B 205 782 -121  162
B 217 726 -121  175
B 228 720 -121  188
B 238 733 -121  199
B 248 736 -121  206
B 258 712 -121  210
B 269 686 -121  211
B 280 675 -121  211
B 291 670 -121  201
B 301 673 -121  186
B 311 686 -121  171
B 322 707 -121  153
B 333 727 -121  133
B 344 737 -121  113
B 354 740 -121   91
B 364 740 -121   70
B 374 740 -121   47
B 385 743 -121   22
B 396 748 -121   -6
push -12 -10
push out at target
B 407 752   80  -21
B 417 744   80  -34
B 428 719   80  -49
B 439 718   80  -65
B 449 731   80  -79
B 460 745   80  -95
B 471 747   80 -113
B 481 725   80 -124
B 491 699   80 -129
B 501 687   31 -129
B 512 683   10 -129
B 522 726   10 -122
B 533 751   10 -109
B 544 768   10  -94
B 554 775   10  -83
B 565 780   10  -68
B 576 782   10  -53
B 587 784   10  -38
B 597 784   10  -24
pb end 
SSS v= 7930  t=  160 
SSS  -14   -16     3     0
%P VOLT1   = 7742
%P VOLT2   = 7933
%P S2_SC   =  1.01
%P L_ANG_MAX = 160
S 7933   -14   -16     3
B   0 793   90    0
B  10 793   90    0
B  20 793   90    0
B  30 793   90    0
B  40 747   90    0
B  50 734   90    0
B  61 741   90    0
B  72 747   90    0
B  82 732   90    3
B  92 709   90   11
B 102 690   90   21
B 112 687   90   32
B 122 697   90   44
B 132 710   76   56
B 142 719   48   68
B 152 727   20   82
B 162 738   20   95
B 172 757   20  109
B 183 770   20  125
B 193 777   20  137
pull out 146
B 203 780 -121  149
B 213 776 -121  163
B 223 724 -121  175
B 233 720 -121  186
B 243 731 -121  197
B 253 736 -121  205
B 263 711 -121  210
B 273 687 -121  210
B 284 676 -121  210
B 294 671 -121  204
B 305 672 -121  189
B 316 685 -121  173
B 327 708 -121  153
B 337 724 -121  137
B 348 736 -121  116
B 359 740 -121   94
B 369 740 -121   71
B 379 740 -121   49
B 390 743 -121   23
B 400 747 -121   -2
push -10 -10
push out at target
B 410 752   80  -19
B 421 747   80  -31
B 432 723   80  -48
B 443 715   80  -63
B 453 728   80  -78
B 464 743   80  -94
B 474 750   80 -110
B 486 726   80 -125
B 496 700   80 -130
B 508 685   31 -131
B 518 681    0 -131
B 528 723   10 -125
B 538 749   10 -111
B 548 766   10  -97
B 558 775   10  -85
B 569 779   10  -70
B 580 782   10  -55
B 590 783   10  -41
B 601 784   10  -26
B 613 785   10  -10
pb end 
SSS v= 7930  t=  160 
SSS  -15   -16     3     0
%P VOLT1   = 7742
%P VOLT2   = 7926
%P S2_SC   =  1.01
%P L_ANG_MAX = 160
S 7926   -15   -16     3
B   0 792   90    0
B  10 787   90    0
B  20 739   90    0
B  30 734   90    0
B  40 739   90    0
B  50 732   90    0
B  60 715   90    4
B  71 695   90   13
B  82 685   90   25
B  92 690   90   36
B 102 703   90   48
B 112 714   67   60
B 122 724   41   72
B 132 728   20   85
B 142 746   20   99
B 152 760   20  113
B 162 773   20  127
B 173 778   20  139
pull out 146
B 184 781 -121  154
B 194 748 -121  166
B 205 719 -121  179
B 215 725 -121  190
B 226 736 -121  199
B 237 724 -121  206
B 247 693 -121  207
B 259 676 -121  207
B 269 670 -121  202
B 279 669 -121  190
B 290 681 -121  172
B 300 702 -121  155
B 311 722 -121  137
B 322 734 -121  117
B 332 740 -121   94
B 342 740 -121   77
B 353 740 -121   52
B 365 741 -121   24
B 375 746 -121   -2
push -11 -10
push out at target
B 385 751   80  -18
B 395 747   80  -29
B 405 734   80  -43
B 415 713   80  -57
B 425 723   80  -71
B 435 736   80  -86
B 445 748   80 -102
B 455 745   80 -116
B 465 718   80 -126
B 475 695   73 -130
B 485 691   23 -130
B 495 693   10 -130
B 505 734   10 -122
B 515 756   10 -109
B 525 770   10  -96
B 535 777   10  -85
B 546 780   10  -70
B 556 782   10  -57
B 566 783   10  -42
B 576 784   10  -30
pb end 
SSS v= 7926  t=  160 
SSS  -17   -16     3     0
%P VOLT1   = 7742
%P VOLT2   = 7926
%P S2_SC   =  1.01
%P L_ANG_MAX = 160
S 7926   -17   -16     3
B   0 792   90    0
B  10 791   90    0
B  21 738   90    0
B  32 734   90    0
B  43 744   90    0
B  53 743   90    0
B  63 725   90    5
B  73 701   90   15
B  83 689   90   26
B  95 690   90   39
B 105 703   88   51
B 115 716   60   63
B 125 726   34   75
B 135 730   20   89
B 146 753   20  104
B 156 766   20  119
B 167 775   20  132
B 177 779   20  144
pull out 146
B 188 781 -121  159
B 198 734 -121  170
B 208 719 -121  183
B 218 727 -121  192
B 230 736 -121  203
B 240 713 -121  207
B 250 688 -121  208
B 261 675 -121  208
B 271 671 -121  202
B 282 671 -121  188
B 293 685 -121  170
B 303 704 -121  155
B 313 722 -121  137
B 324 734 -121  117
B 336 739 -121   94
B 346 739 -121   71
B 356 739 -121   49
B 367 742 -121   23
B 378 746 -121   -3
push -11 -10
push out at target
B 388 751   80  -19
B 398 746   80  -32
B 408 729   80  -45
B 419 714   80  -61
B 429 726   80  -75
B 441 742   80  -93
B 451 751   80 -109
B 462 730   80 -123
B 472 703   80 -129
B 482 689   39 -130
B 493 683    0 -130
B 503 727   10 -126
B 515 758   10 -112
B 525 770   10 -101
B 535 776   10  -89
B 545 779   10  -75
B 555 782   10  -62
B 565 783   10  -49
B 575 784   10  -37
B 586 785   10  -25
pb end 
SSS v= 7919  t=  160 
SSS  -17   -16     3     1
%P VOLT1   = 7742
%P VOLT2   = 7919
%P S2_SC   =  1.01
%P L_ANG_MAX = 160
S 7916   -17   -16     3
B   0 791   90    1
B  11 791   90    1
B  21 791   90    1
B  31 745   90    1
B  41 734   90    1
B  51 737   90    1
B  61 734   90    1
B  71 720   90    4
B  81 700   90   13
B  91 686   90   23
B 101 688   90   35
B 111 700   90   46
B 121 711   76   57
B 131 718   48   69
B 141 732   20   83
B 153 745   20   99
B 163 763   20  113
B 174 773   20  127
B 184 777   20  139
pull out 147
B 195 780 -121  151
B 205 765 -121  164
B 216 720 -121  177
B 226 720 -121  188
B 237 732 -121  197
B 248 730 -121  205
B 259 696 -121  207
B 269 681 -121  207
B 279 673 -121  207
B 289 670 -121  194
B 300 675 -121  179
B 310 695 -121  162
B 321 715 -121  143
B 333 732 -121  122
B 344 738 -121  102
B 354 740 -121   80
B 365 740 -121   56
B 376 741 -121   29
B 387 745 -121    3
push -12 -10
push out at target
B 397 750   80  -17
B 409 745   80  -29
B 419 731   80  -43
B 429 713   80  -57
B 439 723   80  -70
B 449 737   80  -85
B 459 748   80  -99
B 469 744   80 -114
B 479 716   80 -124
B 489 694   73 -128
B 499 691   23 -128
B 509 696   10 -128
B 519 737   10 -119
B 529 756   10 -107
B 539 769   10  -95
B 549 775   10  -85
B 559 779   10  -70
B 569 781   10  -58
B 579 783   10  -45
B 589 783   10  -32
pb end 
SSS v= 7919  t=  160 
SSS  -19   -16     0     0
%P VOLT1   = 7742
%P VOLT2   = 7919
%P S2_SC   =  1.01
%P L_ANG_MAX = 160
S 7919   -19   -16     0
B   0 791   90    0
B  11 791   90    0
B  21 791   90    0
B  31 740   90    0
B  42 734   90    0
B  52 742   90    0
B  62 745   90    0
B  72 727   90    4
B  82 702   90   13
B  92 687   90   23
B 102 687   90   35
B 112 699   90   47
B 122 711   69   59
B 132 720   41   72
B 142 721   20   85
B 152 734   20   99
B 162 751   20  113
B 172 764   20  129
B 182 773   20  142
pull out 153
B 193 779 -121  155
B 204 781 -121  170
B 214 782 -121  183
B 224 751 -121  195
B 234 716 -121  207
B 245 720 -121  218
B 256 732 -121  227
B 266 721 -121  233
B 278 690 -121  234
B 289 676 -121  234
B 299 671 -121  228
B 311 675 -121  211
B 322 689 -121  195
B 332 709 -121  178
B 343 726 -121  158
B 354 736 -121  137
B 364 740 -121  115
B 374 740 -121   95
B 384 740 -121   71
B 394 742 -121   47
B 405 747 -121   20
B 417 753 -121   -9
push -10 -10
push out at target
B 427 755   80  -22
B 438 743   80  -34
B 448 720   80  -49
B 459 705   80  -65
B 470 711   80  -81
B 480 728   80  -99
B 492 743   80 -118
B 503 735   80 -134
B 513 710   80 -145
B 523 690   80 -149
B 533 682   23 -149
B 543 680   10 -149
B 554 734   10 -138
B 564 759   10 -123
B 575 770   10 -111
B 585 776   10  -97
B 597 780   10  -80
B 607 781   10  -65
B 618 783   10  -52
B 628 783   10  -38
pb end 
SSS v= 7912  t=  160 
SSS  -22   -16     6     3
%P VOLT1   = 7683
%P VOLT2   = 7912
%P S2_SC   =  1.01
%P L_ANG_MAX = 160
S 7912   -22   -16     6
B   0 791   91    3
B  10 790   91    3
B  20 790   91    3
B  30 746   91    3
B  40 732   91    3
B  50 736   91    3
B  60 731   91    3
B  70 716   91    4
B  80 696   91   13
B  90 686   91   23
B 100 688   91   35
B 110 701   91   46
B 120 713   75   57
B 130 718   47   70
B 141 732   20   83
B 151 741   20   97
B 161 760   20  111
B 171 771   20  125
B 181 776   20  135
pull out 145
B 192 779 -121  149
B 202 781 -121  162
B 214 782 -121  175
B 225 752 -121  187
B 236 717 -121  199
B 247 723 -121  209
B 259 733 -121  217
B 269 720 -121  221
B 279 693 -121  221
B 290 678 -121  221
B 300 673 -121  215
B 310 672 -121  202
B 320 684 -121  187
B 330 704 -121  170
B 341 723 -121  152
B 352 734 -121  132
B 364 738 -121  108
B 374 738 -121   86
B 384 739 -121   64
B 394 741 -121   39
B 404 746 -121   15
B 414 751 -121   -8
push -11 -10
push out at target
B 425 753   80  -23
