  0 795   70    0
 10 7954   70    0
 20 7914   70    0
 30 7815   70    0
 40 7815   70    0
 51 7841   70    0
 62 7471   70    0
 73 7574   70    0
 84 7523   70    3
 94 7567   70    9
105 7555   70   18
115 7543   70   28
126 7422   70   40
137 7323   22   51
148 7279   22   62
158 7286   29   72
168 7369   29   81
179 7564   38   93
190 7561   25  104
200 7571   20  113
211 7808   20  122
221 7815   25  129
231 7749   35  138
241 7854   22  145
251 7854   20  152
261 7857   25  160
271 7858   20  166
281 7861   20  172
291 7861 -100  177
301 7863 -100  182
311 7728 -100  187
321 7645 -100  189
331 7661 -100  192
343 7716 -100  196
354 7754 -100  197
365 7364 -100  198
376 7404 -100  197
388 7410 -100  197
399 7360 -100  183
409 7332 -100  167
419 7040 -100  150
430 7110 -100  132
440 7033 -100  113
450 7177 -100   94
460 7188 -100   72
471 7291 -100   50
482 7465 -100   23
493 7469 -100   -1
503 7472   80  -16
513 7448   80  -26
524 7411   80  -42
535 7376   80  -58
545 7427   80  -72
556 7411   80  -88
566 7453   80 -104
577 7229   80 -118
587 7258   80 -127
598 7360   64 -129
609 7326    5 -129
619 7310   10 -125
629 6935   10 -113
640 7082   10  -97
650 7153   10  -85
661 7365   10  -70
671 7378   10  -55
681 7740   10  -40
692 7819   10  -25
704 7822   10   -7
99999 0 0 0 
  0 791    0    4
 10 7916   91    4
 20 7913   91    4
 30 7725   91    4
 40 7695   91    4
 50 7723   91    4
 60 7665   91    4
 70 7609   91    8
 80 7237   91   16
 90 7208   91   26
100 7197   91   38
110 6952   91   50
120 6898   26   61
130 6964   26   73
140 7103   26   85
150 7261   26   98
160 7285   26  110
171 7652   26  121
181 7766   26  132
191 7768   26  143
201 7773   26  153
211 7809   26  163
221 7812 -101  172
231 7815 -101  180
241 7690 -101  188
251 7543 -101  196
261 7556 -101  203
271 7612 -101  208
281 7667 -101  212
291 7110 -101  215
301 7238 -101  216
311 7126 -101  216
321 7284 -101  212
331 7233 -101  200
341 7259 -101  186
351 6935 -101  170
361 6862 -101  153
371 6917 -101  134
381 7050 -101  116
391 7236 -101   96
401 7235 -101   74
411 7413 -101   52
421 7418 -101   27
431 7436 -101    4
441 7486   80  -13
451 7468   80  -24
461 7406   80  -37
471 7390   80  -53
481 7384   80  -69
491 7432   80  -84
501 7346   80 -101
511 7284   80 -117
521 7263   80 -134
531 7231   80 -145
542 7219   80 -149
553 7248   20 -149
563 7301   10 -148
573 7251   10 -137
583 7088   10 -124
593 7133   10 -112
603 7120   10  -98
613 7771   10  -84
623 7776   10  -70
633 7780   10  -56
643 7819   10  -44
99999 0 0 0 
653 7822    0  -30
663 7823    0  -18
673 7861    0   -7
683 7863    0    3
693 7866    0   10
703 7864    0   16
713 7867    0   20
723 7868    0   24
733 7867    0   27
743 7870    0   28
753 7870   92   30
763 7870   92   32
773 7870   92   32
783 7752   92   32
793 7660   92   32
803 7597   92   32
813 7557   92   35
823 7145   92   40
833 7120   92   45
843 7189   92   53
853 7098   92   63
863 7136   60   73
873 7077   37   84
883 6938   26   96
893 7050   26  109
903 7111   26  121
913 7261   26  134
923 7279   26  145
933 7679   26  155
943 7759   26  167
953 7761 -101  178
963 7763 -101  188
973 7766 -101  198
983 7559 -101  206
993 7498 -101  215
1003 7570 -101  222
1013 7625 -101  228
1023 6953 -101  232
1033 7263 -101  235
1043 7143 -101  235
1053 7214 -101  235
1063 7151 -101  226
1073 7161 -101  212
1083 7002 -101  197
1093 6823 -101  180
1103 6886 -101  163
1113 6962 -101  144
1123 7228 -101  124
1133 7235 -101  103
1143 7335 -101   81
