  0 786  122    0
 10 786  122    0
 20 717  122    0
 31 672  122    0
 41 674  122    0
 51 685  122    0
 61 689  122    0
 71 677  122    0
 83 646  122    0
 93 612  122    7
103 589  122   17
113 589  122   27
123 607  122   36
133 626  122   45
143 638  122   53
153 638  122   61
163 626  107   69
173 615   91   79
183 612   74   89
193 617   56  100
203 650   39  110
213 672   30  121
223 709   30  133
233 728   30  144
243 743   30  155
253 752   30  165
263 756   30  175
273 758   30  184
283 760   30  193
293 762   30  201
303 762   30  209
313 763 -122  216
323 763 -122  223
333 762 -122  229
343 719 -122  235
353 654 -122  239
363 653 -122  243
373 670 -122  248
383 692 -122  251
393 708 -122  253
403 702 -122  253
413 663 -122  253
423 622 -122  253
433 592 -122  245
443 583 -122  232
453 597 -122  218
463 625 -122  204
473 654 -122  188
483 675 -122  171
493 688 -122  153
503 693 -122  133
513 694 -122  114
523 694 -122   92
533 697 -122   69
543 702 -122   45
553 709 -122   22
563 717 -122   -3
573 723   81  -25
583 722   81  -36
593 689   81  -49
603 637   81  -63
613 646   81  -73
623 668   81  -88
633 690   81 -103
643 703   81 -117
653 676   81 -128
663 632   81 -134
673 600   40 -135
683 599   10 -135
693 657   10 -129
703 700   10 -117
713 738   10 -104
723 756   10  -93
733 764   10  -80
743 768   10  -67
753 772   10  -54
763 773   10  -41
773 774   10  -28
99999 0 0 0 
  0 781  122    6
 10 781  122    6
 20 781  122    6
 30 704  122    6
 40 660  122    6
 50 647  122    6
 60 631  122    7
 70 608  122    7
 80 589  122   11
 90 583  122   18
100 591  122   25
110 606  122   33
120 616  122   39
130 619  122   47
140 615  122   54
150 608  119   62
160 604  106   70
170 606   91   79
180 611   76   88
190 617   61   97
201 621   42  108
211 668   30  118
221 698   30  129
231 726   30  140
241 740   30  150
251 748   30  160
261 753   30  169
271 756   30  177
281 758   30  186
291 759   30  195
301 760   30  202
311 761   30  209
321 761 -122  215
331 746 -122  221
341 658 -122  225
351 648 -122  229
361 664 -122  233
371 684 -122  237
381 703 -122  239
391 708 -122  240
401 680 -122  240
411 633 -122  240
421 599 -122  233
431 586 -122  220
441 595 -122  206
451 620 -122  192
461 649 -122  175
471 672 -122  157
481 687 -122  139
491 694 -122  121
501 695 -122  100
511 694 -122   78
521 696 -122   55
531 701 -122   32
541 708 -122    9
551 714   81  -15
561 720   81  -31
571 710   81  -43
581 682   81  -57
591 633   81  -71
601 640   81  -84
611 663   81 -100
621 686   81 -116
631 696   81 -132
641 667   81 -144
651 622   81 -150
662 590   40 -151
672 587    0 -151
682 681   10 -147
692 727   10 -136
702 749   10 -127
712 758   10 -116
722 765   10 -105
732 768   10  -93
742 770   10  -83
752 772   10  -72
762 772   10  -63
99999 0 0 0 
  0 779  123    1
 10 779  123    1
 21 780  123    1
 31 740  123    1
 41 668  123    1
 51 648  123    1
 61 635  123    1
 71 616  123    1
