  0 800   69    0
 10 8005   69    0
 20 8004   69    0
 31 7899   69    0
 42 7860   69    0
 52 7875   69    0
 62 7899   69    0
 72 7563   69    1
 82 7567   69    5
 92 7675   69   11
102 7574   69   19
114 7271   69   30
125 7267   69   40
136 7290   69   49
147 7343   52   59
157 7382   52   68
167 7508   45   77
178 7553   45   87
190 7641   45   98
200 7661   33  107
210 7670   27  116
221 7676   22  125
231 7701   21  134
241 7784   19  142
252 7833   19  151
262 7837   19  158
272 7909   18  164
283 7912   18  171
295 7913  -99  178
305 7915  -99  183
316 7816  -99  189
327 7707  -99  191
339 7731  -99  195
350 7788  -99  198
361 7265  -99  199
371 7448  -99  199
382 7356  -99  198
392 7436  -99  198
402 7407  -99  185
412 7389  -99  171
422 7195  -99  155
433 7144  -99  135
444 7147  -99  114
454 7188  -99   95
465 7280  -99   71
476 7450  -99   47
486 7443  -99   23
496 7520  -99    1
507 7520   79  -17
519 7421   79  -31
529 7429   79  -43
540 7523   79  -55
550 7152   79  -69
561 7190   79  -81
571 7359   79  -92
582 7352   79  -98
592 7280    0  -99
602 7423    0  -98
613 7465    9  -94
625 7139    9  -79
635 7188    9  -66
645 7424    9  -55
656 7861    9  -41
666 7870    9  -26
677 7871    9  -12
687 7911    9    2
697 7913    9   15
99999 0 0 0 
  0 800   69    6
 10 8001   69    6
 20 8007   69    6
 30 7888   69    6
 40 7860   69    6
 50 7877   69    6
 60 7509   69    6
 70 7519   69    6
 80 7603   69    6
 90 7665   69    8
100 7609   69   17
110 7535   69   26
120 7321   69   35
130 7352   69   44
140 7310   45   53
150 7326   45   63
160 7322   37   71
170 7491   45   82
180 7540   37   91
190 7563   24  102
201 7611   19  112
211 7808   19  120
221 7820   26  129
231 7795   20  136
241 7868   22  144
251 7866   24  151
261 7904   19  158
271 7901   19  164
281 7907   19  170
291 7905   19  175
301 7908  -99  181
311 7901  -99  186
321 7702  -99  189
331 7722  -99  191
341 7764  -99  195
351 7774  -99  197
361 7416  -99  198
371 7396  -99  198
381 7434  -99  197
391 7456  -99  197
401 7401  -99  185
411 7363  -99  169
421 7064  -99  153
431 7139  -99  135
441 7101  -99  117
451 7218  -99   97
461 7237  -99   77
471 7341  -99   55
481 7514  -99   31
491 7513  -99    7
501 7523   79  -11
511 7544   79  -22
521 7492   79  -35
531 7418   79  -50
541 7421   79  -65
551 7474   79  -79
561 7459   79  -96
571 7283   79 -111
581 7231   79 -126
591 7297   79 -135
601 7406   64 -137
611 7378    6 -137
621 7452    9 -137
631 7137    9 -126
641 7200    9 -113
651 7198    9 -102
661 7816    9  -89
671 7826    9  -77
681 7868    9  -63
691 7905    9  -50
701 7908    9  -39
99999 0 0 0 
711 7909    0  -26
721 7913    0  -15
731 7915    0   -5
741 7916    0    3
751 7916    0    9
761 7919    0   13
771 7954    0   16
781 7954    0   18
791 7956    0   19
801 7956    0   19
812 7956   70   19
823 7952   70   21
833 7946   70   20
843 7838   70   21
853 7780   70   21
863 7720   70   21
873 7434   70   21
883 7447   70   21
893 7442   70   26
903 7451   70   32
913 7394   70   39
923 7419   70   47
933 7335   70   54
943 7276   70   61
953 7274   70   69
963 7273   70   77
973 7339   63   87
983 7342   46   95
993 7385   39  106
1003 7447   23  116
1013 7487   20  127
1023 7529   20  137
1033 7659   20  147
1043 7671   20  156
1053 7822   20  165
1063 7826   20  174
1073 7826   20  182
1083 7864 -100  190
1093 7652 -100  197
1103 7607 -100  203
1113 7679 -100  209
1123 7345 -100  213
1133 7382 -100  215
1143 7345 -100  216
1153 7328 -100  216
1163 7242 -100  216
1173 7277 -100  205
1183 7108 -100  191
1193 7164 -100  175
1203 6919 -100  159
1213 6981 -100  140
1223 7017 -100  122
1233 7277 -100  102
1243 7386 -100   80
1253 7381 -100   58
1263 7495 -100   34
1273 7511 -100    9
1283 7525   80  -11
1293 7523   80  -21
1303 7481   80  -34
1313 7420   80  -49
1323 7501   80  -61
1333 7482   80  -75
1343 7525   80  -89
1353 7312   80 -103
1363 7353   80 -114
1373 7260   80 -118
1383 7351   23 -118
1393 7350   10 -118
1403 7519   10 -110
1413 7166   10  -97
1423 7178   10  -85
1433 7202   10  -73
1443 7745   10  -58
1453 7858   10  -45
1463 7863   10  -31
1473 7866   10  -17
1483 7868   10   -3
99999 0 0 0 
