  0 768  124   12
 10 769  124   12
 20 769  124   12
 30 769  124   12
 40 670  124   12
 50 652  124   12
 61 654  124   12
 72 643  124   12
 82 615  124   16
 93 586  124   25
103 575  124   35
113 584  124   44
123 601  124   54
133 619  119   64
145 631   99   76
155 630   81   86
165 625   64   97
175 622   42  110
185 643   31  122
195 662   31  135
205 705   31  148
215 725   31  161
225 734   31  173
235 740   31  184
245 743   31  196
255 745   31  206
265 745 -124  216
275 747 -124  227
285 724 -124  236
295 624 -124  243
305 609 -124  250
315 627 -124  256
325 653 -124  263
335 676 -124  268
345 684 -124  271
355 654 -124  272
365 605 -124  272
375 574 -124  271
385 563 -124  259
395 570 -124  246
405 595 -124  232
415 624 -124  216
425 650 -124  200
435 667 -124  183
445 677 -124  164
455 680 -124  142
465 680 -124  124
475 682 -124  102
485 686 -124   80
495 692 -124   56
505 698 -124   32
515 705 -124    8
525 710 -124   -9
535 701   83  -20
545 675   83  -32
555 640   83  -48
565 610   83  -64
575 626   83  -78
585 650   83  -94
595 673   83 -110
605 670   83 -125
615 627   83 -136
625 588   83 -140
635 565   23 -139
645 558   10 -139
655 559   10 -131
665 608   10 -118
675 685   10 -105
685 721   10  -94
695 738   10  -81
705 747   10  -68
715 752   10  -55
725 754   10  -43
99999 0 0 0 
735 756   10  -30
745 757   10  -18
756 758  126   -5
766 759  126    5
776 704  126   14
786 684  126   20
796 691  126   27
806 701  126   32
816 712  126   36
826 722  126   44
836 722  126   47
846 701  126   51
856 655  126   58
866 614  115   68
876 587   96   79
886 582   77   91
896 595   60  103
906 616   41  115
916 651   31  126
926 696   31  138
936 719   31  150
946 730   31  162
956 735   31  173
966 739   31  184
976 741   31  194
986 742   31  204
996 743   31  212
1006 745 -126  222
1016 745 -126  231
1026 680 -126  239
1036 616 -126  244
1046 618 -126  250
1056 639 -126  256
1066 663 -126  260
1076 683 -126  263
1086 684 -126  265
1096 650 -126  265
1106 602 -126  265
1116 574 -126  260
1126 565 -126  248
1136 579 -126  234
1146 606 -126  220
1156 634 -126  204
1166 657 -126  187
1176 672 -126  169
1186 678 -126  148
1196 680 -126  128
1206 679 -126  109
1216 681 -126   87
1226 686 -126   64
1236 691 -126   40
1246 697 -126   17
1256 704 -126   -5
1266 702   84  -16
1276 682   84  -27
