  0 797   70    2
 10 7970   70    2
 20 7918   70    2
 30 7832   70    2
 40 7827   70    2
 50 7832   70    2
 60 7816   70    2
 70 7431   70    3
 80 7576   70   10
 90 7549   70   18
100 7480   70   27
110 7323   70   37
120 7350   70   46
130 7400   70   55
140 7474   64   66
150 7479   49   76
160 7514   34   88
170 7597   30   99
180 7625   30  111
190 7659   30  123
200 7815   30  135
210 7823   30  144
220 7790 -100  155
230 7867 -100  165
240 7691 -100  175
250 7637 -100  184
260 7663 -100  193
270 7719 -100  200
280 7452 -100  206
290 7409 -100  210
300 7300 -100  211
310 7311 -100  211
320 7337 -100  210
330 7326 -100  197
340 7178 -100  183
350 6921 -100  167
360 6990 -100  150
370 7081 -100  133
380 7287 -100  114
390 7298 -100   94
400 7404 -100   73
410 7542 -100   51
420 7551 -100   27
430 7561 -100    3
440 7578   80  -16
450 7564   80  -25
460 7439   80  -37
470 7538   80  -47
480 7588   80  -58
490 7600   80  -70
500 7382   80  -81
510 7350   80  -92
520 7412   80  -98
530 7447   39  -99
540 7426    0  -99
550 7600   10  -98
560 7324   10  -86
570 7395   10  -73
580 7319   10  -63
590 7760   10  -50
600 7767   10  -37
610 7913   10  -23
620 7916   10   -9
630 7918   10    3
99999 0 0 0 
640 7954    0   15
650 7919    0   27
660 7922    0   37
670 7922    0   45
680 7960    0   51
690 7960    0   55
700 7960    0   58
710 7962    0   60
720 7962    0   61
730 7962    0   62
740 7962    0   62
750 7962    0   62
760 7963    0   63
770 7962    0   63
780 7963    0   63
790 7964    0   63
800 7963    0   63
810 7963    0   63
820 7964    0   63
830 7963    0   63
840 7964    0   60
850 7964    0   58
860 7963    0   55
870 7964    0   52
880 7963    0   49
890 7964    0   45
900 7964    0   42
910 7966    0   39
920 7966    0   35
930 7966    0   31
940 7966    0   27
950 7968    0   23
960 7966    0   20
970 7964    0   16
980 7966    0   13
990 7966    0    9
1000 7966    0    7
1010 7966    0    4
1020 7966    0    3
1030 7966    0    1
1041 7966   70   -1
1051 7966   70   -1
1061 7964   70   -1
1071 7838   70   -1
1081 7812   70   -1
1091 7801   70   -1
1101 7350   70   -1
1111 7308   70   -1
1121 7391   70    4
1131 7532   70   13
1141 7559   70   23
1151 7520   70   33
1161 7436   70   43
1171 7447   70   53
1181 7408   66   64
