  0 813  117    2
 11 813  117    2
 21 813  117    2
 31 813  117    2
 43 717  117    2
 53 691  117    2
 63 695  117    2
 73 697  117    2
 83 677  117    2
 93 642  117    9
103 615  117   19
113 608  117   29
123 621  117   39
133 644  117   49
143 663  117   59
153 671   98   69
163 667   73   80
173 659   49   92
183 662   29  105
193 674   29  118
203 720   29  130
213 758   29  145
223 774   29  157
233 782   29  168
243 786 -117  180
253 789 -117  191
263 791 -117  201
273 730 -117  211
284 650 -117  221
294 654 -117  229
304 679 -117  237
314 704 -117  243
325 713 -117  248
336 680 -117  249
346 636 -117  249
356 608 -117  248
367 598 -117  234
377 609 -117  221
388 637 -117  205
398 669 -117  189
408 692 -117  173
418 710 -117  154
429 716 -117  134
440 716 -117  111
451 715 -117   87
461 720 -117   62
471 725 -117   40
482 734 -117   12
493 744   78  -13
504 752   78  -27
514 781   78  -39
525 738   78  -54
536 702   78  -66
546 709   78  -81
557 726   78  -96
569 732   78 -112
579 698   78 -123
590 656   78 -127
600 629   19 -127
610 620    9 -127
621 712    9 -118
631 756    9 -105
643 783    9  -94
653 793    9  -81
664 798    9  -68
674 801    9  -55
685 803    9  -43
696 804    9  -29
99999 0 0 0 
  0 809  118   25
 11 809  118   25
 21 794  118   25
 31 699  118   25
 41 673  118   25
 51 668  118   25
 61 659  118   25
 71 645  118   25
 81 629  118   30
 91 617  118   37
101 615  118   45
111 620  118   53
121 630  116   61
131 638   96   70
141 643   76   79
151 646   54   89
161 646   29  100
171 699   29  111
181 741   29  123
191 763   29  134
201 773   29  142
211 780   29  153
221 783   29  163
231 786   29  173
241 787   29  181
251 789   29  191
261 790 -118  200
271 790 -118  207
281 684 -118  213
291 654 -118  217
301 667 -118  222
312 692 -118  227
322 717 -118  230
332 731 -118  232
342 710 -118  232
352 662 -118  232
362 627 -118  230
372 608 -118  218
383 612 -118  203
393 636 -118  187
403 665 -118  171
413 691 -118  153
423 708 -118  136
433 716 -118  117
443 716 -118   97
453 716 -118   75
464 717 -118   50
474 722 -118   25
484 730 -118    1
494 737   79  -19
504 731   79  -31
514 665   79  -41
524 659   79  -54
534 682   79  -64
544 706   79  -79
554 726   79  -92
564 723   79 -105
574 689   79 -113
584 648   55 -115
594 623    6 -115
604 652    9 -115
614 675    9 -105
624 741    9  -92
635 772    9  -81
646 788    9  -67
657 795    9  -53
667 798    9  -39
678 800    9  -27
688 800    9  -13
99999 0 0 0 
  0 808  118   21
 10 808  118   18
 21 808  118   15
 31 752  118   13
 42 679  118   10
 52 673  118    8
 62 673  118    8
 72 658  118    8
 82 631  118    8
 92 606  118   12
102 600  118   21
112 611  118   30
122 631  118   40
132 651  118   49
142 660  118   59
152 660   98   69
162 654   72   81
172 650   45   93
182 669   29  105
192 697   29  119
202 738   29  131
212 761   29  145
222 773   29  156
232 779   29  168
242 783   29  179
252 786 -118  189
263 758 -118  201
273 661 -118  209
283 645 -118  218
293 663 -118  227
303 688 -118  233
313 711 -118  238
323 702 -118  241
333 659 -118  241
343 619 -118  241
353 601 -118  237
363 595 -118  225
373 609 -118  212
383 638 -118  197
393 666 -118  181
403 691 -118  164
414 708 -118  145
424 713 -118  125
435 712 -118  103
447 712 -118   76
458 716 -118   51
468 724 -118   24
478 732 -118    0
489 739   79  -19
499 732   79  -30
510 702   79  -44
520 660   79  -59
530 662   79  -73
541 686   79  -89
552 713   79 -107
563 723   79 -123
573 689   79 -136
583 648   79 -141
594 618   31 -141
604 618    9 -141
614 713    9 -137
624 755    9 -126
634 777    9 -116
645 788    9 -104
655 794    9  -92
666 797    9  -79
676 798    9  -68
688 800    9  -55
99999 0 0 0 
  0 806  119   14
 10 806  119   14
 20 806  119   14
 30 806  119   14
 40 720  119   13
 50 681  119   12
 60 681  119   11
 70 681  119   11
 81 655  119   11
 92 617  119   11
102 598  119   21
112 601  119   29
122 617  119   39
132 638  119   48
142 653  119   57
152 658  104   67
162 655   81   78
172 649   54   89
182 651   29  101
192 660   29  115
202 708   29  127
212 749   29  141
222 766   29  153
232 775   29  165
242 780   29  176
253 782 -119  188
263 784 -119  198
273 708 -119  208
283 646 -119  217
293 648 -119  225
303 673 -119  233
313 696 -119  239
323 708 -119  244
333 679 -119  245
344 633 -119  245
354 604 -119  245
364 594 -119  233
374 602 -119  220
384 626 -119  205
395 657 -119  189
405 683 -119  172
417 703 -119  151
427 710 -119  132
438 710 -119  110
448 710 -119   87
458 713 -119   65
469 720 -119   40
479 729 -119   14
489 737 -119  -10
499 740   79  -23
510 661   79  -35
520 654   79  -47
531 677   79  -55
541 703   79  -69
553 727   79  -83
563 723   79  -95
574 682   79 -101
584 641   34 -103
594 643    6 -103
604 705    9 -100
614 743    9  -89
624 772    9  -77
635 785    9  -67
645 791    9  -55
655 795    9  -43
665 797    9  -31
675 798    9  -19
685 799    9   -5
99999 0 0 0 
  0 807  118   -1
 10 807  118   -1
 20 788  118   -1
 30 700  118   -1
 40 687  118   -1
 50 697  118   -1
 60 703  118   -1
 71 689  118    1
 81 651  118    8
 91 615  118   17
101 601  118   27
112 611  118   38
122 634  118   49
133 658  118   60
143 668   96   70
154 665   70   82
164 659   45   94
174 676   29  108
184 700   29  120
195 746   29  135
205 764   29  147
215 775   29  158
225 781   29  169
236 783   29  181
247 785 -118  193
257 725 -118  204
268 647 -118  213
279 647 -118  221
290 673 -118  229
301 701 -118  236
312 710 -118  241
323 670 -118  241
334 622 -118  241
345 600 -118  237
356 597 -118  223
366 612 -118  209
376 641 -118  193
387 670 -118  177
398 695 -118  157
410 709 -118  135
420 711 -118  115
431 710 -118   93
442 712 -118   67
452 717 -118   45
462 724 -118   18
472 732 -118   -4
482 739   79  -21
493 726   79  -33
503 695   79  -48
515 654   79  -63
525 667   79  -79
535 689   79  -95
545 713   79 -111
555 719   79 -127
565 690   79 -138
575 647   79 -143
585 619   31 -144
595 606    0 -143
605 709    9 -139
615 753    9 -129
625 775    9 -120
635 785    9 -108
645 791    9  -96
655 794    9  -85
665 796    9  -74
676 798    9  -63
686 798    9  -52
99999 0 0 0 
  0 805  119    1
 10 805  119    1
 20 719  119    1
 30 684  119    1
 40 682  119    1
 50 674  119    1
 60 648  119    5
 70 620  119   13
 80 605  119   21
 90 608  119   31
100 624  119   40
110 643  119   49
120 654  119   59
130 656   99   69
142 651   68   83
152 647   41   95
162 663   29  107
172 683   29  120
182 724   29  133
192 755   29  146
202 769   29  157
213 776   29  171
223 780   29  181
233 782 -119  192
244 784 -119  203
254 688 -119  213
265 643 -119  221
275 653 -119  230
285 678 -119  237
295 701 -119  242
307 706 -119  247
317 667 -119  248
327 626 -119  248
337 599 -119  245
347 592 -119  232
357 604 -119  219
367 629 -119  205
378 661 -119  189
388 688 -119  171
398 703 -119  153
408 709 -119  134
418 709 -119  115
428 707 -119   92
438 710 -119   69
448 717 -119   47
458 725 -119   23
468 733 -119   -3
478 739   79  -19
488 730   79  -31
498 701   79  -43
508 657   79  -58
518 665   79  -72
529 688   79  -88
539 713   79 -105
550 721   79 -121
560 686   79 -133
570 644   79 -138
580 614   31 -139
590 614    0 -138
601 694    9 -134
611 739    9 -123
623 772    9 -110
633 785    9  -99
644 791    9  -87
654 794    9  -75
665 795    9  -63
675 797    9  -52
686 797    9  -40
99999 0 0 0 
  0 801  119    1
 10 801  119    6
 20 781  119   10
 30 727  119   13
 40 720  119   15
 50 730  119   17
 60 742  119   21
 70 742  119   22
 80 712  119   25
 90 674  119   29
100 646  119   37
110 619  119   47
120 606  119   57
130 613  104   68
140 631   79   78
150 650   54   89
160 661   32   99
170 713   29  111
180 740   29  121
190 760   29  134
200 769   29  144
210 775   29  154
221 778   29  165
231 780   29  176
242 782   29  185
253 783 -119  195
264 784 -119  204
274 731 -119  212
284 650 -119  217
295 647 -119  222
306 672 -119  228
316 698 -119  232
327 719 -119  233
339 706 -119  235
350 659 -119  235
360 622 -119  233
370 602 -119  220
381 606 -119  205
391 630 -119  190
402 660 -119  173
412 689 -119  155
422 703 -119  138
433 711 -119  118
444 710 -119   94
454 708 -119   73
465 711 -119   49
475 717 -119   23
486 726 -119   -3
497 733   79  -20
507 721   79  -31
519 686   79  -47
529 651   79  -60
540 658   79  -75
550 682   79  -92
560 706   79 -108
571 718   79 -124
581 689   79 -136
592 646   79 -142
602 616   34 -143
612 604    0 -142
622 707    9 -139
633 754    9 -127
643 775    9 -117
655 785    9 -104
665 790    9  -92
676 793    9  -80
686 795    9  -69
696 796    9  -59
707 796    9  -48
99999 0 0 0 
  0 802  119   13
 10 802  119   14
 20 802  119   14
 30 760  119   15
 40 691  119   15
 50 674  119   15
 60 666  119   16
 70 655  119   19
 81 643  119   23
 91 628  119   28
101 611  119   35
111 608  119   43
121 614  119   51
131 624  119   59
141 632  104   68
151 638   81   77
162 639   59   87
172 644   36   98
183 676   29  111
193 705   29  121
204 743   29  134
214 760   29  145
225 770   29  157
235 775   29  166
245 777   29  176
256 780 -119  186
267 781 -119  197
279 780 -119  207
289 666 -119  214
300 643 -119  219
310 661 -119  225
320 685 -119  230
331 709 -119  233
341 716 -119  236
352 684 -119  236
363 636 -119  236
373 605 -119  229
384 596 -119  217
394 612 -119  201
404 639 -119  187
414 668 -119  171
424 689 -119  154
434 704 -119  135
444 710 -119  117
454 708 -119   97
464 706 -119   73
474 709 -119   52
484 715 -119   28
494 724 -119    5
504 732   79  -17
514 718   79  -27
524 648   79  -39
534 654   79  -51
544 676   79  -60
554 702   79  -74
564 721   79  -85
574 717   79  -97
584 680   79 -104
594 640   47 -106
604 619    6 -106
614 673    9 -105
624 709    9  -95
634 754    9  -81
645 775    9  -71
655 785    9  -57
665 790    9  -44
675 793    9  -31
686 794    9  -17
696 795    9   -4
99999 0 0 0 
  0 799  120   42
 10 800  120   42
 20 800  120   42
 30 761  120   42
 40 713  120   42
 50 703  120   42
 60 686  120   42
 70 661  120   42
 80 646  120   42
 90 633  120   45
100 619  120   52
110 607  120   61
120 605  100   69
130 615   78   79
140 629   57   88
150 642   37   97
160 698   30  109
170 728   30  118
180 752   30  129
190 764   30  139
200 770   30  147
210 774   30  157
220 776   30  165
230 778   30  175
240 780   30  183
250 780   30  192
260 781 -120  198
271 781 -120  205
281 737 -120  212
292 663 -120  217
302 663 -120  221
312 681 -120  225
322 704 -120  229
333 724 -120  232
344 714 -120  233
354 671 -120  232
364 630 -120  232
374 604 -120  221
384 600 -120  208
394 617 -120  193
404 644 -120  178
414 672 -120  162
424 695 -120  144
434 708 -120  126
444 711 -120  106
454 709 -120   86
464 708 -120   63
474 710 -120   41
484 716 -120   17
494 725 -120   -8
504 730   80  -22
514 720   80  -33
525 687   80  -48
535 652   80  -61
545 646   80  -79
555 667   80  -93
566 694   80 -111
577 711   80 -128
587 688   80 -141
597 647   80 -148
607 613   48 -150
617 598    6 -149
627 679   10 -148
637 738   10 -137
647 766   10 -127
657 778   10 -117
667 785   10 -105
677 789   10  -94
687 791   10  -83
697 793   10  -72
707 794   10  -61
99999 0 0 0 
  0 795  120  -41
 10 795  120  -33
 21 768  120  -25
 31 715  120  -19
 41 712  120  -11
 51 722  120   -6
 61 736  120    0
 71 748  120    7
 81 755  120   14
 91 742  120   20
102 703  120   28
112 660  120   38
122 631  120   50
132 620  118   62
142 626   91   74
152 643   62   86
162 660   35   98
172 707   30  110
182 732   30  123
192 755   30  135
202 766   30  148
212 771   30  158
222 775   30  170
232 776   30  180
242 778 -120  191
252 778 -120  200
262 662 -120  209
273 636 -120  217
283 651 -120  225
293 676 -120  231
303 701 -120  236
313 703 -120  239
323 664 -120  240
334 621 -120  240
344 595 -120  236
354 589 -120  225
366 606 -120  208
376 634 -120  193
386 663 -120  177
397 687 -120  159
407 702 -120  141
417 705 -120  123
427 703 -120  103
437 703 -120   80
447 705 -120   58
457 712 -120   34
467 720 -120   10
477 728   80  -12
487 731   80  -24
497 713   80  -35
507 671   80  -50
517 649   80  -63
527 666   80  -77
537 689   80  -93
547 711   80 -109
557 711   80 -123
567 673   80 -133
577 630   73 -137
587 603   23 -138
597 636    0 -137
607 718   10 -133
617 756   10 -123
627 773   10 -115
637 782   10 -104
647 787   10  -95
657 790   10  -84
667 791   10  -74
677 792   10  -65
687 793   10  -56
698 794   10  -47
99999 0 0 0 
  0 797    0  -13
 10 797  120   -8
 20 798  120   -4
 30 747  120    0
 40 712  120    3
 52 714  120    6
 62 727  120   13
 73 731  120   14
 83 711  120   17
 93 681  120   22
103 654  120   29
114 631  120   39
124 614  120   49
134 613  120   59
144 623  102   69
154 640   78   80
164 651   55   90
174 669   30  101
185 679   30  113
195 719   30  126
206 745   30  139
217 762   30  152
228 769   30  162
239 773   30  175
249 775 -120  185
259 777 -120  195
270 778 -120  205
280 744 -120  213
290 647 -120  220
301 637 -120  227
