  0 836   57    0
 11 8365   57    0
 21 8366   57    0
 31 8290   57    0
 42 8256   57    0
 53 8270   57    0
 64 8286   57    0
 74 8045   57    0
 86 8161   57    0
 96 8155   57    1
107 8082   57    9
117 7856   57   17
128 7841   57   25
138 7874   57   31
148 7847   57   39
160 7927   57   47
170 7927   57   54
181 8032   57   61
192 7998   57   69
202 8001   57   77
213 8001   57   85
223 7933   57   94
233 7933   53  101
244 7959  -95  110
255 8009  -95  120
265 7888  -95  129
275 7830  -95  134
286 8045  -95  143
297 7472  -95  150
308 7509  -95  156
319 7648  -95  159
329 7819  -95  159
341 7776  -95  159
352 7751  -95  145
362 7392  -95  129
373 7263  -95  111
383 7337  -95   94
393 7401  -95   74
403 7570  -95   55
413 7577  -95   33
424 7823  -95    9
434 7891   76  -14
445 7895   76  -31
455 7867   76  -41
465 7783   76  -55
475 7855   76  -68
486 7915   76  -82
496 7861   76  -97
507 7880   76 -112
518 7796   76 -124
528 7752   76 -129
538 7842   30 -129
548 7848    9 -129
558 7908    9 -124
569 7643    9 -111
580 7669    9  -96
590 7688    9  -85
600 8160    9  -72
610 8310    9  -57
621 8313    9  -43
631 8314    9  -29
99999 0 0 0 
  0 836   57    0
 11 8366   57    0
 21 8272   57    0
 31 8260   57    0
 41 8272   57    1
 51 8000   57    1
 61 8012   57    1
 71 8087   57    1
 81 8161   57    1
 91 8144   57    1
101 8065   57    8
111 7920   57   16
122 7905   57   24
132 7875   57   32
142 7852   57   39
152 7861   57   45
163 7935   57   53
174 8003   57   61
185 7999   57   69
196 7999   57   77
207 7999   57   87
217 7929   52   94
227 7931  -95  102
238 7982  -95  111
249 7895  -95  121
259 7802  -95  129
269 7830  -95  135
279 7929  -95  144
289 7597  -95  151
299 7616  -95  156
309 7704  -95  159
319 7812  -95  158
329 7746  -95  158
339 7717  -95  147
351 7351  -95  130
361 7417  -95  114
371 7285  -95   97
382 7392  -95   76
392 7430  -95   56
402 7615  -95   33
412 7862  -95   11
424 7893  -95  -15
434 7892   76  -30
444 7867   76  -41
455 7784   76  -55
465 7831   76  -68
476 7925   76  -83
487 7582   76  -98
497 7589   76 -112
507 7782   76 -123
517 7755   76 -127
527 7842   22 -127
537 7893    9 -127
548 7872    9 -120
559 7605    9 -105
570 7641    9  -94
580 7906    9  -80
591 8269    9  -67
601 8274    9  -52
612 8313    9  -39
622 8313    9  -24
99999 0 0 0 
  0 836   57    1
 11 8363   57    1
 22 8362   57    1
 33 8271   57    1
 43 8257   57    1
 55 8272   57    1
 65 8284   57    1
