  0 794   80   -5
 10 7943   80   -5
 21 7943   80   -5
 31 7887   80   -5
 41 7761   80   -5
 51 7762   80   -5
 62 7794   80   -5
 72 7333   80   -5
 84 7564   80   -3
 94 7509   80    1
104 7549   80    9
114 7478   80   19
124 7461   80   31
134 7100   80   41
144 7004   80   53
154 7041   77   64
164 7195   65   76
174 7261   53   87
184 7271   50  100
194 7395   50  113
204 7419   50  127
214 7443   50  141
224 7493  -90  154
234 7681  -90  167
244 7688  -90  180
254 7440  -90  192
265 7469  -90  201
275 7527  -90  213
285 7272  -90  223
296 6983  -90  231
307 6884  -90  236
318 7194  -90  236
329 7253  -90  236
339 7027  -75  225
349 7044  -75  209
359 6923  -75  193
370 6915  -75  175
380 6981  -75  156
391 7059  -75  136
401 7468  -75  116
411 7477  -75   95
421 7550  -75   74
432 7620  -75   49
444 7629  -75   21
454 7638  -75   -3
465 7675   80  -15
475 7647   80  -27
485 7531   80  -39
495 7546   80  -52
506 7555   80  -65
516 7604   80  -80
526 7133   80  -93
537 7279   80 -105
547 7168   80 -111
557 7354   39 -112
567 7368    0 -112
579 7175   10 -106
589 7273   10  -92
599 7204   10  -81
609 7792   10  -68
619 7804   10  -55
629 7848   10  -41
639 7849   10  -28
649 7852   10  -15
659 7852   10   -3
99999 0 0 0 
  0 794   80    5
 10 7940   80    5
 20 7895   80    5
 30 7759   80    5
 40 7756   80    5
 50 7786   80    5
 60 7273   80    5
 70 7246   80    5
 80 7393   80   13
 90 7302   80   22
100 7274   80   33
110 7093   80   43
120 7054   80   54
130 7082   75   65
140 7171   64   76
150 7225   52   89
160 7236   50  101
170 7387   50  114
180 7376   50  127
190 7406   50  141
200 7490  -90  154
211 7643  -90  169
221 7520  -90  182
231 7435  -90  192
241 7497  -90  204
251 7555  -90  213
261 6904  -90  222
272 7093  -90  230
283 7272  -90  232
293 7204  -90  232
303 7241  -90  229
313 6879  -75  216
324 6913  -75  200
334 6846  -75  183
345 6937  -75  164
355 6995  -75  145
365 7134  -75  125
375 7506  -75  105
385 7510  -75   85
395 7582  -75   63
405 7618  -75   41
415 7624  -75   17
425 7636  -75   -5
436 7673   80  -17
446 7598   80  -29
456 7493   80  -43
467 7510   80  -56
478 7524   80  -71
489 7573   80  -87
499 7197   80  -99
509 7322   80 -111
519 7229   80 -116
530 7346   31 -116
540 7290   10 -116
551 7495   10 -108
561 7198   10  -95
572 7170   10  -83
584 7796   10  -67
594 7804   10  -52
605 7810   10  -38
615 7848   10  -23
625 7851   10  -11
99999 0 0 0 
  0 793   80   -1
 10 7938   80   -1
 20 7847   80   -1
 31 7756   80   -1
 41 7761   80   -1
 51 7753   80   -1
 61 7464   80    0
 73 7421   80    6
 83 7383   80   15
 93 7304   80   24
103 7144   80   34
113 7150   80   45
123 7027   80   56
133 7081   77   66
143 7090   69   77
153 7282   62   90
163 7325   53  103
173 7361   50  116
183 7389   50  129
193 7394   50  143
203 7415   50  157
213 7500  -90  172
224 7688  -90  186
234 7685  -90  199
244 7465  -90  211
254 7437  -90  221
265 7492  -90  233
275 6992  -90  243
285 7010  -90  252
295 6911  -90  256
305 7163  -90  257
315 7252  -90  257
325 7238  -75  251
