  0 763   73    0
 10 7636   73    0
 21 7538   73    0
 31 7478   73    0
 41 7491   73    0
 52 7498   73    0
 62 7439   73    0
 73 7195   73    2
 83 7168   73   10
 94 7152   73   19
105 6972   73   29
115 6902   73   37
125 6907   56   46
135 7017   47   56
146 7124   38   65
157 7180   54   76
167 7214   38   86
178 7271   28   96
188 7283   36  105
198 7432   36  113
208 7436   46  121
218 7433   46  128
228 7497   52  135
238 7455   23  142
250 7443   23  152
261 7433   23  160
271 7446   23  169
282 7478   23  177
292 7488   23  185
302 7458   23  192
313 7570   23  198
323 7570 -104  204
333 7573 -104  209
343 7461 -104  215
353 7331 -104  217
363 7345 -104  221
373 7393 -104  224
383 7441 -104  225
393 6835 -104  225
403 7190 -104  225
413 7081 -104  225
424 7036  -97  222
434 7065  -97  210
446 6782  -97  192
456 6848  -97  176
466 6815  -97  157
476 6864  -97  138
486 6892  -97  119
497 7042  -97   97
507 7182  -97   75
517 7176  -97   51
527 7216  -97   28
537 7266  -97    2
547 7280   83  -20
557 7249   83  -31
567 7163   83  -43
577 7186   83  -52
588 7250   83  -65
598 6704   83  -77
608 7023   83  -89
619 6960   83  -99
629 7048   68 -103
641 7048   24 -103
651 7153   10 -103
661 7028   10  -95
671 6894   10  -81
681 6931   10  -71
692 7481   10  -56
703 7491   10  -43
713 7495   10  -27
723 7569   10  -15
734 7571   10    0
99999 0 0 0 
  0 763   73   -7
 10 7632   73   -7
 21 7575   73   -7
 31 7477   73   -7
 41 7481   73   -7
 52 7508   73   -7
 62 7530   73   -7
 72 7308   73   -7
 82 7268   73   -2
 93 7234   73    6
103 7104   73   16
113 7104   73   25
123 6958   73   35
133 6923   38   44
143 6941   47   53
153 6977   47   63
163 7113   38   74
175 7213   30   87
185 7246   20   97
195 7242   28  109
205 7434   10  118
215 7443   36  126
225 7530   46  135
235 7535    5  144
246 7505    5  153
256 7549    5  162
267 7570    5  170
277 7579    5  177
287 7512    5  184
297 7620 -104  189
307 7579 -104  195
317 7410 -104  197
328 7403 -104  201
340 7453 -104  205
351 7498 -104  207
361 6931 -104  207
371 7178 -104  207
382 7041 -104  207
392 7047 -105  201
403 7026 -105  186
415 6941 -105  167
425 7018 -105  150
435 6797 -105  131
445 6837 -105  114
455 6853 -105   93
465 7073 -105   73
475 7141 -105   51
485 7140 -105   27
495 7221 -105    3
505 7232   83  -19
516 7228   83  -32
526 7175   83  -44
536 7147   83  -57
546 7193   83  -71
556 7244   83  -83
566 6762   83  -98
576 6756   83 -111
586 6978   83 -120
596 7087   67 -124
606 7031   24 -124
616 7078   10 -124
626 7105   10 -115
636 7177   10 -103
646 6890   10  -91
656 7442   10  -79
666 7451   10  -65
676 7529   10  -53
686 7566   10  -39
697 7570   10  -26
99999 0 0 0 
  0 763   73   -6
 10 7629   73   -6
 20 7629   73   -6
 30 7537   73   -6
 40 7475   73   -5
 50 7485   73   -5
 60 7509   73   -5
 70 7526   73   -5
 80 7218   73   -3
 90 7248   73    3
100 7224   73   11
110 7022   73   20
120 6939   73   29
130 6936   73   38
140 6943   47   47
150 6976   47   57
160 7043   38   67
170 7224   38   77
180 7256   38   87
190 7271   28   97
200 7387   28  106
210 7469   36  114
220 7481   46  122
230 7478   46  130
240 7511   46  138
250 7497   14  145
260 7531   14  153
270 7524   14  160
281 7536   14  168
291 7503   14  175
302 7577   14  181
315 7581 -104  187
325 7580 -104  192
335 7530 -104  196
346 7349 -104  200
357 7367 -104  203
368 7450 -104  205
379 6931 -104  205
389 7131 -104  205
399 7034 -104  205
409 7094 -107  204
420 7068 -107  190
431 7075 -107  173
442 6860 -107  156
452 6795 -107  138
462 6851 -107  121
472 6923 -107  101
483 7040 -107   77
495 7179 -107   53
505 7175 -107   29
515 7216 -107    5
525 7227   83  -18
536 7083   83  -30
546 7068   83  -40
556 7159   83  -49
567 7230   83  -60
578 6822   83  -71
588 7014   83  -81
599 7053   83  -88
609 6959   44  -89
619 7051    0  -89
629 7185   10  -87
639 7270   10  -76
649 6887   10  -65
660 7330   10  -53
670 7343   10  -40
681 7526   10  -27
691 7566   10  -13
702 7569   10    0
713 7570   10   12
99999 0 0 0 
  0 763   73   -5
 11 7631   73   -5
 21 7631   73   -5
 31 7520   73   -5
 42 7472   73   -5
 52 7491   73   -5
 62 7520   73   -5
 72 7184   73   -5
 82 7178   73   -5
 92 7294   73    2
102 7139   73   11
112 7100   73   20
122 6897   73   30
132 6934   73   40
142 6966   38   49
152 7015   47   58
162 7183   47   69
172 7200   30   79
183 7243   38   89
193 7442   36  100
203 7455   19  109
214 7430   36  119
224 7433   36  127
234 7437   46  136
245 7474    5  145
255 7510    5  153
266 7526    5  161
276 7540    5  169
287 7544    5  176
297 7620 -104  181
307 7621 -104  187
318 7477 -104  193
328 7393 -104  197
338 7412 -104  201
348 7453 -104  204
359 7000 -104  204
