  0 807   59    0
 11 8073   59    0
 22 8069   59    0
 32 7973   59    0
 43 7964   59    0
 53 7980   59    0
 63 7994   59    0
 74 7826   59   -1
 86 7866   59    0
 97 7847   59    5
108 7786   59   13
119 7679   59   22
130 7495   59   32
140 7514   59   40
151 7504   59   48
161 7695   59   57
171 7695   55   64
181 7687   57   73
191 7684   57   83
201 7687   32   91
212 7727   40  101
223 7703   40  111
233 7734   23  121
243 7762   19  130
253 7815   19  140
265 7899   19  150
275 7905   19  157
285 7979   19  165
295 7981   19  173
305 7983  -99  179
315 7983  -99  186
325 8018  -99  192
335 7839  -99  197
345 7747  -99  201
355 7782  -99  204
365 7834  -99  207
375 7283  -99  208
385 7514  -99  209
395 7459  -99  209
406 7561  -99  208
417 7480  -99  200
428 7467  -99  184
438 7202  -99  167
448 7095  -99  151
458 7164  -99  131
469 7246  -99  112
479 7378  -99   91
490 7552  -99   67
500 7547  -99   44
510 7583  -99   19
520 7593  -99   -5
530 7600   79  -19
540 7613   79  -31
550 7552   79  -45
560 7548   79  -59
570 7595   79  -71
580 7188   79  -86
590 7224   79 -100
600 7400   79 -114
611 7533   79 -122
621 7457   49 -125
631 7459   14 -125
642 7342    9 -122
652 7451    9 -109
662 7326    9  -97
673 7883    9  -85
683 7894    9  -71
694 7938    9  -57
704 7977    9  -43
716 7980    9  -28
727 7983    9  -14
99999 0 0 0 
  0 803   59    9
 13 8036   59    9
 23 7976   59    9
 33 7925   59    9
 43 7934   59    9
 53 7948   59   10
 63 7666   59   10
 73 7763   59   10
 84 7734   59   11
 94 7720   59   18
104 7565   59   26
115 7556   59   35
125 7552   59   42
135 7592   59   50
145 7597   59   58
155 7636   57   67
166 7681   49   76
178 7688   47   87
188 7709   46   96
198 7723   37  105
209 7708   30  115
219 7722   21  125
229 7843   19  134
240 7890   19  143
250 7899   19  152
260 7942   19  159
271 7942   18  167
281 7945   18  174
292 8016  -99  181
303 7983  -99  187
314 7803  -99  193
325 7733  -99  195
336 7804  -99  199
346 7150  -99  203
358 7374  -99  203
368 7362  -99  204
378 7536  -99  203
388 7519  -99  203
398 7468  -99  193
408 7332  -99  177
418 7173  -99  161
428 7245  -99  144
438 7132  -99  125
448 7246  -99  106
458 7266  -99   85
468 7477  -99   63
478 7548  -99   41
489 7547  -99   14
499 7626  -99   -9
510 7630   79  -23
520 7590   79  -35
531 7527   79  -50
542 7555   79  -65
554 7513   79  -82
564 7562   79  -98
574 7213   79 -113
584 7508   79 -124
595 7413   79 -129
605 7435   27 -129
615 7416    9 -129
626 7584    9 -119
636 7388    9 -105
647 7296    9  -93
658 7852    9  -76
669 7861    9  -61
679 7938    9  -46
690 7976    9  -30
701 7977    9  -15
99999 0 0 0 
  0 803   59    5
 10 8032   59    5
 20 8034   59    5
 30 7954   59    5
 40 7928   59    5
 51 7939   59    5
 61 7947   59    5
 71 7724   59    5
 81 7701   59    6
 91 7761   59   12
101 7717   59   19
111 7704   59   27
121 7591   59   34
132 7558   59   43
142 7561   59   51
152 7529   56   59
162 7644   57   68
172 7687   49   78
182 7689   32   86
