  0 826   67    1
 10 8263   67    1
 20 8260   67    1
 32 8157   67    1
 43 8123   67    1
 53 8140   67    1
 65 7812   67    1
 76 7820   67    1
 87 7926   67    1
 98 7947   67    5
110 7916   67   14
120 7893   67   23
130 7804   67   33
141 7731   67   45
151 7765   21   55
161 7641   21   64
171 7662   36   75
182 7727   29   87
193 7899   19   98
203 7981   19  108
215 8167   19  118
226 8169   19  127
237 8172   23  137
248 8167   19  145
258 8159   19  153
269 8169   19  160
279 8173   19  167
290 8141   19  173
301 8141  -96  178
312 8210  -96  185
322 7974  -96  189
332 7939  -96  190
342 7978  -96  192
353 7616  -96  194
365 7702  -96  195
376 7689  -96  195
387 7672  -96  194
397 7695  -96  190
407 7645  -96  177
418 7631  -96  161
428 7349  -96  143
438 7426  -96  125
448 7382  -96  106
458 7528  -96   85
470 7644  -96   61
480 7631  -96   38
490 7776  -96   15
500 7780  -96   -9
510 7773   77  -21
520 7764   77  -33
532 7729   77  -51
542 7716   77  -67
553 7702   77  -82
563 7652   77 -101
575 7653   77 -119
585 7581   77 -134
595 7625   77 -143
605 7681   62 -145
615 7647    6 -144
625 7579    9 -143
635 7279    9 -129
645 7407    9 -114
655 7495    9 -101
665 7743    9  -86
675 7765    9  -71
685 8127    9  -57
695 8171    9  -41
705 8171    9  -26
99999 0 0 0 
  0 822   68    6
 10 8223   68    6
 21 8222   68    6
 32 8087   68    6
 43 8079   68    7
 54 7694   68    7
 64 7674   68    7
 75 7734   68    8
 86 7797   68   16
 97 7791   68   26
108 7702   68   36
119 7559   68   47
130 7511   35   56
140 7516   43   67
151 7723   35   78
162 7811   20   90
172 7847   19  103
182 7865   19  111
192 8086   19  119
204 8127   19  131
214 8131   19  139
225 8132   19  147
235 8171   19  155
246 8172   18  163
256 8137   18  170
267 8172   18  177
277 8172  -97  183
288 8173  -97  189
299 7969  -97  194
309 7912  -97  195
319 7947  -97  198
329 7365  -97  200
339 7475  -97  201
349 7486  -97  201
359 7727  -97  200
369 7701  -97  199
380 7626  -97  187
390 7481  -97  171
401 7360  -97  154
411 7437  -97  135
421 7293  -97  117
431 7412  -97   97
441 7431  -97   75
451 7672  -97   55
461 7737  -97   31
471 7738  -97    7
481 7745   77  -13
491 7765   77  -25
502 7705   77  -38
512 7673   77  -54
523 7688   77  -71
535 7586   77  -90
546 7642   77 -108
556 7430   77 -124
566 7692   77 -137
577 7600   77 -143
587 7627   34 -143
597 7482    9 -143
607 7671    9 -137
617 7520    9 -123
627 7490    9 -113
637 7512    9  -99
647 8089    9  -85
657 8130    9  -71
669 8135    9  -57
679 8137    9  -43
99999 0 0 0 
  0 822   68   13
 11 8220   68   13
 21 8222   68   13
 31 8167   68   13
 41 8078   68   13
 51 8066   68   13
 61 8066   68   14
 71 7666   68   14
 81 7644   68   14
 91 7700   68   19
101 7685   68   29
111 7681   68   38
