  0 789   81    0
 10 789   81    0
 20 789   81    0
 30 754   81    0
 40 739   81    0
 50 745   81    0
 60 753   81    0
 72 752   81    0
 82 731   81    5
 92 707   81   15
102 696   81   25
112 700   81   37
122 709   81   47
132 723   56   59
142 728   25   70
152 736   10   83
162 761   10   96
173 773   10  109
183 778   10  119
194 781 -121  131
204 780 -121  143
214 730 -121  153
224 724 -121  163
234 732 -121  171
244 724 -121  177
255 693 -121  180
265 677 -121  179
275 668 -121  179
286 667 -121  166
298 677 -121  149
308 696 -121  133
318 713 -121  117
328 727 -121   99
338 733 -121   81
349 735 -121   59
360 735 -121   34
372 737 -121    8
383 741   81  -13
394 740   81  -25
404 723   81  -39
414 710   81  -52
424 722   81  -65
434 736   81  -78
445 747   81  -93
455 739   81 -106
465 707   81 -115
475 687   65 -116
485 679    0 -117
495 683    0 -116
507 701   10 -102
517 735   10  -87
528 758   10  -75
538 769   10  -60
548 775   10  -47
559 777   10  -31
569 779   10  -16
580 780   10   -1
591 782   10   13
99999 0 0 0 
  0 788   81   -2
 10 788   81   -2
 20 753   81   -2
 30 739   81   -2
 40 744   81   -2
 50 749   81   -2
 60 744   81   -2
 70 726   81    4
 80 704   81   12
 90 694   81   22
100 697   81   33
110 709   81   45
120 721   70   56
130 729   44   67
140 730   18   79
150 741   10   92
160 750   10  105
170 768   10  119
180 775   10  130
190 779 -121  141
200 739 -121  153
210 720 -121  163
220 726 -121  174
230 736 -121  183
240 725 -121  189
250 692 -121  191
260 676 -121  191
270 669 -121  190
280 665 -121  176
291 676 -121  160
301 693 -121  144
311 710 -121  128
322 726 -121  109
332 733 -121   89
343 736 -121   66
353 736 -121   45
363 737 -121   21
373 740 -121   -3
383 744   81  -18
393 726   81  -30
403 706   81  -43
413 716   81  -53
423 730   81  -67
433 744   81  -80
443 746   81  -91
453 723   81 -101
463 697   74 -105
473 683   23 -105
483 697   10 -105
494 733   10  -97
504 755   10  -84
515 768   10  -73
525 774   10  -59
535 777   10  -47
545 779   10  -32
555 780   10  -19
565 781   10   -5
99999 0 0 0 
  0 788   81   -1
 10 788   81   -1
 20 788   81   -1
 30 768   81   -1
 40 739   81   -1
 50 739   81   -1
 60 748   81   -1
 70 753   81   -1
 80 743   81    2
 90 718   81    9
100 700   81   20
110 694   81   31
120 704   81   42
130 718   77   53
140 728   51   64
151 731   20   77
161 745   10   90
173 757   10  105
184 771   10  119
195 777 -121  130
205 780 -121  143
217 729 -121  156
227 722 -121  167
238 732 -121  177
248 733 -121  184
259 704 -121  188
269 683 -121  188
280 672 -121  188
292 668 -121  176
302 674 -121  161
312 689 -121  146
322 708 -121  129
333 723 -121  111
343 731 -121   91
353 733 -121   72
364 734 -121   49
374 735 -121   26
385 738 -121    1
395 743   81  -15
406 738   81  -27
416 707   81  -41
428 719   81  -53
438 734   81  -67
448 745   81  -79
458 743   81  -92
469 714   81 -100
480 698   50 -103
490 717   12 -103
500 738   10 -103
510 760   10  -93
521 769   10  -82
532 775   10  -71
543 777   10  -59
553 779   10  -47
564 780   10  -36
574 780   10  -23
584 781   10  -12
99999 0 0 0 
  0 787   81    1
 10 787   81    1
 22 743   81    1
 32 738   81    1
 42 744   81    1
 52 753   81    1
 62 753   81    1
 72 733   81    8
 82 709   81   17
 93 696   81   28
103 700   81   40
114 712   81   51
124 724   59   63
134 728   35   74
144 740   10   87
155 748   10  100
165 764   10  113
175 772   10  125
187 778 -121  138
198 780 -121  151
209 781 -121  163
219 730 -121  173
230 719 -121  184
240 729 -121  192
251 731 -121  199
263 701 -121  201
273 680 -121  201
283 672 -121  200
293 669 -121  187
304 678 -121  171
314 695 -121  157
324 713 -121  139
335 726 -121  120
346 733 -121   99
357 734 -121   77
367 734 -121   55
377 736 -121   31
388 740 -121    6
398 746   81  -14
409 748   81  -25
420 766   81  -39
430 750   81  -53
442 734   81  -68
452 739   81  -83
