  0 781   71    0
 10 7846   71    0
 20 7812   71    0
 31 7696   71    0
 41 7662   71    0
 51 7679   71    0
 61 7706   71    0
 71 7336   71   -1
 82 7429   71   -1
 94 7481   71    4
104 7415   71   12
114 7423   71   21
124 7284   71   31
135 7325   71   42
145 7217   71   51
155 7099   64   61
165 7101   52   71
175 7205   40   83
185 7341   40   94
196 7408   40  106
206 7434   40  117
216 7453   40  129
226 7461 -122  139
237 7611 -122  151
247 7415 -122  160
259 7392 -122  170
269 7441 -122  179
280 7468 -122  186
290 6929 -122  193
301 6831 -122  195
311 7073 -122  195
322 7127 -122  195
334 6931 -122  181
344 6959 -122  166
354 6851 -122  151
366 6759 -122  132
376 6813 -122  115
386 6907 -122   96
396 7228 -122   75
406 7224 -122   55
416 7262 -122   33
426 7342 -122   11
436 7360 -122   -9
446 7319   81  -19
456 7304   81  -30
466 7228   81  -45
476 7231   81  -59
486 7118   81  -75
498 7084   81  -92
508 7144   81 -109
519 6915   81 -126
529 7044   81 -139
539 6956   81 -145
549 7161   40 -146
559 7141    0 -146
569 7291   10 -141
580 6998   10 -127
590 7022   10 -115
601 7048   10 -100
611 7631   10  -85
622 7708   10  -70
633 7714   10  -55
644 7717   10  -42
654 7718   10  -29
99999 0 0 0 
  0 781   71   13
 10 7811   71   13
 20 7718   71   13
 30 7659   71   13
 40 7661   71   13
 50 7650   71   13
 60 7576   71   14
 70 7284   71   15
 82 7224   71   25
 93 7244   71   34
103 7165   71   43
113 7114   71   53
123 7121   66   63
134 7187   59   73
144 7297   50   85
155 7318   41   97
165 7400   40  109
176 7398   40  121
188 7419   40  135
199 7427 -122  147
209 7610 -122  159
220 7479 -122  169
230 7383 -122  178
241 7421 -122  187
251 7484 -122  196
263 7106 -122  203
273 7050 -122  206
283 7098 -122  206
294 7145 -122  207
304 7120 -122  198
315 7021 -122  183
325 6648 -122  167
335 6721 -122  151
346 6792 -122  132
356 7006 -122  113
368 7160 -122   90
378 7158 -122   68
388 7297 -122   46
399 7342 -122   21
410 7360 -122   -4
420 7372   81  -16
430 7338   81  -28
440 7268   81  -42
450 7246   81  -58
460 7239   81  -74
472 7092   81  -91
482 7150   81 -109
493 6922   81 -125
504 7136   81 -139
514 7048   81 -146
524 7116   49 -146
534 7024   10 -146
544 7203   10 -140
554 7107   10 -126
565 7022   10 -113
575 7547   10  -99
586 7560   10  -85
597 7710   10  -70
607 7710   10  -57
617 7716   10  -42
99999 0 0 0 
  0 780   71   13
 10 7808   71   13
 21 7808   71   13
 31 7687   71   13
 41 7659   71   13
 51 7657   71   13
 61 7645   71   13
 71 7221   71   13
 81 7252   71   17
 91 7226   71   25
101 7197   71   34
111 7153   71   43
121 7175   71   51
131 7115   68   62
142 7189   61   72
153 7304   53   85
163 7317   46   96
173 7345   40  108
183 7367   40  120
193 7396   40  131
203 7416   40  144
213 7530 -122  155
224 7538 -122  167
234 7611 -122  179
244 7472 -122  189
254 7352 -122  197
264 7411 -122  206
274 7289 -122  214
284 7349 -122  221
294 6919 -122  226
304 7154 -122  227
314 7064 -122  227
324 7126 -122  227
334 6967 -122  215
345 6994 -122  199
355 6850 -122  183
366 6750 -122  165
376 6808 -122  146
386 6871 -122  128
397 7163 -122  106
409 7263 -122   81
419 7266 -122   56
429 7350 -122   34
440 7372 -122    7
450 7387   81  -12
460 7374   81  -23
470 7321   81  -36
481 7230   81  -53
491 7326   81  -69
502 7312   81  -85
513 6972   81 -102
524 6948   81 -117
535 7006   81 -129
545 7183   81 -133
555 7145   23 -133
565 7242   10 -133
575 6983   10 -123
585 7066   10 -110
595 7033   10 -101
606 7658   10  -85
616 7669   10  -71
627 7673   10  -58
637 7713   10  -45
649 7717   10  -30
99999 0 0 0 
  0 780   71   11
 10 7805   71   11
 21 7805   71   11
 31 7805   71   11
 41 7682   71   11
 51 7653   71   11
 61 7655   71   11
 71 7647   71   11
 81 7234   71   11
 91 7309   71   14
101 7282   71   23
111 7244   71   32
121 7077   71   41
131 7097   71   51
141 7146   68   60
151 7189   62   71
161 7196   55   82
172 7284   48   95
182 7343   41  107
193 7368   41  120
203 7395   41  131
213 7412   41  144
223 7492 -123  156
233 7497 -123  167
243 7607 -123  179
253 7518 -123  190
263 7393 -123  198
273 7373 -123  207
283 7466 -123  215
293 7522 -123  223
303 7022 -123  229
313 7089 -123  230
323 6993 -123  230
333 7129 -123  230
343 7074 -123  219
353 7090 -123  203
363 6724 -123  189
373 6731 -123  171
384 6796 -123  151
395 6942 -123  131
405 7094 -123  111
415 7091 -123   91
426 7300 -123   65
437 7346 -123   40
448 7364 -123   11
458 7384 -123   -9
468 7381   82  -21
478 7375   82  -33
489 7270   82  -49
499 7311   82  -65
510 7259   82  -80
521 7314   82  -98
531 6966   82 -113
542 7111   82 -125
553 7114   82 -131
563 7075   35 -131
573 7066   10 -131
583 7101   10 -124
594 7198   10 -110
604 6994   10  -99
615 7476   10  -85
625 7488   10  -71
635 7670   10  -57
646 7711   10  -43
656 7714   10  -30
99999 0 0 0 
  0 780   71   10
 11 7802   71   10
 21 7802   71   10
 31 7738   71   10
 41 7654   71   10
 51 7655   71   10
 61 7654   71   11
 71 7251   71   11
 81 7223   71   11
 91 7340   71   17
