  0 807   69    1
 10 8074   69    1
 20 8030   69    1
 30 7935   69    1
 42 7932   69    1
 52 7935   69    1
 62 7522   69    1
 73 7589   69    6
 84 7543   69   14
 94 7603   69   24
104 7591   69   33
115 7622   69   43
125 7397   69   53
135 7475   63   62
145 7472   29   72
155 7577   29   83
165 7640   29   94
175 7703   29  105
185 7730   29  117
195 7672   29  127
205 7679   29  136
215 7931  -99  146
225 7968  -99  155
235 7918  -99  165
245 7723  -99  173
255 7715  -99  181
265 7764  -99  188
276 7757  -99  194
286 7201  -99  199
297 7486  -99  200
307 7377  -99  200
317 7434  -92  198
327 7234  -92  185
337 7259  -92  170
347 7113  -92  154
357 7047  -92  138
367 7111  -92  120
377 7251  -92  101
387 7512  -92   82
397 7512  -92   60
408 7582  -92   36
418 7587  -92   11
428 7592  -92   -8
438 7591   79  -19
448 7581   79  -32
458 7502   79  -46
468 7556   79  -60
478 7504   79  -75
488 7554   79  -89
498 7253   79 -104
508 7539   79 -117
518 7436   79 -123
528 7486   39 -124
538 7398    9 -124
548 7579    9 -121
558 7433    9 -109
568 7374    9  -97
578 7395    9  -86
588 7938    9  -73
598 7981    9  -60
608 7984    9  -47
618 7986    9  -35
628 8024    9  -23
99999 0 0 0 
638 8023   10  -11
648 8026   10   -2
658 8026   10    6
668 8026   10   12
678 8029   10   16
688 8027   10   19
698 8027   10   22
708 8029   10   23
718 8029   10   25
728 8027   10   27
738 8029   10   27
748 8027   10   27
758 8029   10   27
768 8029   10   27
778 8029   10   27
788 8027   10   27
798 8026   10   27
808 8027   10   27
818 8027   10   27
828 8029   10   27
838 8029   10   27
848 8029   10   27
858 8027   10   27
868 8030   10   27
878 8030   10   27
888 8030   10   28
898 8030   10   28
908 8027   10   28
918 8030   10   28
928 8030   10   28
938 8030   10   28
948 8029   10   28
958 8031   10   28
968 8030   10   27
978 8029   10   27
988 8033   10   27
998 8030   10   27
1008 8030   10   27
1018 8030   10   27
1028 8029   10   27
1038 8029   10   27
1048 8030   10   27
1058 8030   10   27
1068 8031   10   27
1078 8030   10   27
1088 8030   10   27
1098 8030   10   27
1108 8030   10   27
1118 8030   10   27
1128 8030   10   27
1139 8030   69   27
1149 8030   69   27
1159 8031   69   27
1169 8031   69   27
1179 7903   69   27
1189 7863   69   27
1199 7844   69   27
1209 7816   69   27
1219 7374   69   31
1229 7460   69   37
1240 7488   69   45
1250 7454   69   52
1260 7412   69   59
1270 7418   29   67
1280 7438   29   76
1290 7583   29   85
1300 7610   29   94
1310 7661   29  103
1320 7917   29  109
1330 7924   29  117
1340 7927   29  124
1350 7929   29  131
1360 7931   29  138
1370 7930  -99  144
1380 7965  -99  150
1390 7856  -99  156
1400 7725  -99  161
1410 7742  -99  165
1420 7790  -99  169
1430 7844  -99  173
1440 7518  -99  175
1450 7473  -99  176
1460 7457  -99  176
1470 7546  -99  176
1480 7507 -107  164
1490 7440 -107  149
1500 7072 -107  134
1510 7146 -107  118
1520 7103 -107  101
1530 7280 -107   82
1540 7294 -107   63
1550 7469 -107   41
1560 7605 -107   20
1570 7608 -107   -3
1580 7609   79  -15
1590 7549   79  -27
1600 7494   79  -40
1610 7477   79  -56
1620 7471   79  -71
1630 7528   79  -86
1640 7473   79 -102
1650 7418   79 -117
1660 7330   79 -131
1670 7379   79 -137
1680 7515   39 -137
1690 7494    9 -137
1700 7513    9 -133
1710 7211    9 -119
1720 7302    9 -105
1730 7341    9  -93
1740 7787    9  -79
1750 7797    9  -64
1760 7944    9  -50
1770 7981    9  -36
99999 0 0 0 
1780 7984   10  -21
1790 7985   10   -8
1800 7986   10    5
1810 7986   10   15
1820 8020   10   23
1830 8023   10   29
1840 8023   10   33
1850 8024   10   36
1860 8023   10   37
1870 8023   10   39
1880 8024   10   40
1890 8024   10   42
1900 8024   10   42
