  0 811   59    0
 10 8114   59    0
 21 8114   59    0
 31 8053   59    0
 41 8006   59    0
 51 8013   59    0
 61 8025   59    0
 72 7754   59    0
 84 7871   59    0
 94 7871   59    0
105 7927   59    0
116 7825   59    7
126 7792   59   16
136 7715   59   25
147 7626   59   35
159 7622   59   45
170 7633   45   53
181 7667   59   61
191 7734   59   68
201 7752   59   75
212 7772   59   83
222 7722   59   90
232 7727   59   97
242 7798   59  104
252 7684   54  111
264 7679   40  121
275 7675   19  129
286 7781   18  139
297 7736   18  149
309 7782  -98  159
320 7658  -98  167
330 7668  -98  173
341 7801  -98  181
351 7852  -98  188
361 7613  -98  192
371 7557  -98  195
382 7434  -98  195
392 7435  -98  194
402 7465  -98  187
414 7288  -98  171
424 7343  -98  154
435 7068  -98  137
446 7138  -98  117
456 7177  -98   97
466 7434  -98   77
476 7539  -98   56
486 7533  -98   33
496 7642  -98   11
506 7656   78  -11
517 7659   78  -23
527 7607   78  -35
538 7571   78  -51
549 7569   78  -66
560 7624   78  -81
570 7601   78  -97
581 7512   78 -113
591 7420   78 -125
602 7460   78 -132
612 7520   41 -132
622 7523    9 -132
632 7620    9 -127
642 7348    9 -114
652 7425    9 -100
662 7422    9  -90
672 7793    9  -76
684 7981    9  -60
694 7985    9  -47
704 8022    9  -32
99999 0 0 0 
  0 807   59    2
 10 8075   59    2
 21 7998   59    2
 31 7970   59    2
 41 7977   59    3
 52 7991   59    3
 63 8004   59    3
 74 7871   59    3
 85 7872   59    5
 96 7822   59   11
107 7775   59   19
118 7632   59   28
128 7584   59   37
139 7590   59   45
150 7599   55   53
161 7683   59   61
171 7717   59   69
181 7717   59   76
191 7713   59   83
201 7711   59   91
212 7708   59   99
222 7675   53  107
232 7675   40  114
243 7680   26  123
253 7749   18  132
263 7757   18  141
273 7782   18  149
283 7830  -99  157
293 7982  -99  163
303 7964  -99  170
313 7802  -99  177
323 7784  -99  183
333 7822  -99  188
343 7875  -99  191
354 7355  -99  193
364 7277  -99  193
374 7439  -99  193
384 7479  -99  189
394 7460  -99  176
404 7346  -99  161
414 7236  -99  145
424 7315  -99  126
434 7158  -99  109
444 7296  -99   89
454 7300  -99   68
464 7543  -99   46
475 7610  -99   21
486 7652  -99   -7
496 7658   79  -17
506 7633   79  -28
516 7557   79  -41
526 7519   79  -56
537 7561   79  -69
547 7511   79  -85
557 7563   79 -101
567 7466   79 -116
577 7484   79 -128
587 7386   79 -135
597 7551   47 -136
607 7458    0 -136
618 7664    9 -131
628 7405    9 -120
639 7377    9 -109
651 7968    9  -95
661 7977    9  -83
671 7981    9  -71
681 8020    9  -60
691 8023    9  -50
701 8023    9  -39
99999 0 0 0 
  0 807   59    7
 10 8074   59    7
 20 8074   59    7
 30 8074   59    7
 40 8003   59    7
 51 7969   59    7
 61 7975   59    7
 72 7977   59    7
 82 7681   59    7
 92 7732   59    7
102 7730   59   12
112 7721   59   17
123 7710   59   26
134 7597   59   35
145 7595   59   43
156 7632   59   51
167 7667   59   58
177 7670   59   65
188 7743   59   73
198 7704   59   80
210 7666   59   89
221 7667   59   97
232 7670   59  105
243 7634   46  113
254 7679   36  122
264 7684   19  131
274 7752   19  139
284 7747   19  149
294 7774  -99  157
304 7824  -99  165
314 7765  -99  171
324 7740  -99  179
334 7818  -99  185
344 7263  -99  191
354 7289  -99  195
365 7443  -99  196
375 7521  -99  196
385 7455  -99  196
396 7500  -99  183
406 7195  -99  168
416 7261  -99  150
426 7119  -99  133
436 7178  -99  115
446 7208  -99   98
456 7361  -99   77
466 7571  -99   54
476 7567  -99   33
486 7642  -99    9
496 7656  -99  -11
506 7652   79  -22
516 7605   79  -33
526 7571   79  -46
537 7595   79  -61
547 7648   79  -75
558 7454   79  -92
570 7473   79 -108
580 7379   79 -120
590 7497   79 -127
600 7519   47 -127
610 7495    9 -127
621 7478    9 -120
631 7356    9 -107
641 7446    9  -91
652 7522    9  -79
663 7752    9  -63
674 7977    9  -47
684 7981    9  -32
695 8019    9  -17
99999 0 0 0 
  0 810   59    0
 10 8104   59    0
 21 8058   59    0
 31 7997   59    0
 42 8000   59    0
 52 8016   59    0
 64 7780   59    0
 74 7787   59    0
 84 7888   59    0
 94 7853   59    0
104 7810   59    0
114 7809   59    4
124 7796   59   13
134 7811   59   23
145 7661   59   32
155 7650   59   42
165 7666   59   50
176 7698   40   60
186 7730   48   71
196 7757   23   80
206 7779   24   91
216 7794   24  101
228 7801   19  113
239 7818   19  123
249 7900  -98  131
259 8010  -98  140
270 7999  -98  150
280 7780  -98  158
290 7794  -98  165
301 7842  -98  173
311 7899  -98  178
321 7449  -98  183
333 7485  -98  184
343 7371  -98  183
353 7460  -98  183
363 7301  -98  171
373 7329  -98  155
383 7036  -98  142
394 7075  -98  124
404 7131  -98  107
414 7329  -98   90
424 7433  -98   71
435 7423  -98   51
446 7561  -98   29
456 7569  -98    7
466 7582   79  -13
476 7557   79  -25
486 7572   79  -35
496 7491   79  -46
507 7572   79  -58
518 7594   79  -70
528 7392   79  -82
539 7406   79  -94
550 7534   79 -105
560 7572   72 -107
570 7519    6 -107
580 7643    9 -107
590 7468    9  -99
601 7532    9  -87
612 7384    9  -77
622 7964    9  -63
634 8009    9  -49
644 8013    9  -35
655 8015    9  -22
666 8016    9   -8
99999 0 0 0 
  0 806    0  356
 10 8065  -99  356
 22 7878  -99  356
 33 7845  -99  356
 44 7851  -99  355
 55 7225  -99  352
 67 7262  -99  343
 78 7204  -99  339
 89 7269  -99  332
100 7160  -99  323
112 7003  -99  313
123 7036  -99  302
134 7050  -99  289
145 7156  -99  275
156 7232  -99  258
167 7251  -99  239
177 7345  -99  221
188 7368  -99  202
198 7392  -99  181
208 7521  -99  159
218 7533  -99  137
228 7547  -99  113
238 7590  -99   93
248 7620  -99   71
258 7617  -99   50
268 7641  -99   29
279 7669  -99    6
291 7631   79  -21
302 7631   79  -45
312 7490   79  -67
323 7489   79  -89
333 7547   79 -113
344 7609   79 -136
355 7226   79 -157
366 7344   79 -172
376 7287   79 -176
387 7365   22 -176
397 7348    9 -176
408 7478    9 -162
418 7339    9 -147
429 7340    9 -134
441 7890    9 -118
451 7897    9 -104
461 7972    9  -90
471 7978    9  -77
482 7978    9  -63
99999 0 0 0 
  0 802   59    0
 10 8027   59    0
 20 7939   59    0
 31 7920   59    0
 42 7970   59    0
 52 7909   59    0
 63 7817   59    0
 73 7821   59    0
 84 7854   59    0
 95 7808   59    3
105 7753   59    9
115 7758   59   17
126 7678   59   26
136 7689   59   35
146 7683   59   44
156 7568   40   53
166 7585   40   61
176 7633   49   71
186 7766   40   80
198 7776   32   90
209 7777   46  100
220 7899   28  109
231 7868   19  118
241 7862   17  125
252 7912   17  134
262 7928  -99  141
273 7683  -99  149
284 7658  -99  154
295 7775  -99  161
306 7230  -99  167
318 7459  -99  171
329 7364  -99  172
340 7452  -99  172
