  0 783   71    0
 10 783   71    0
 20 783   71    0
 30 754   71    0
 40 745   71    0
 50 749   71    0
 60 754   71    0
 71 750   71    0
 82 734   71    5
 92 719   71   12
102 710   71   21
112 712   71   30
123 722   71   40
133 730   71   50
143 733   71   59
153 733   56   69
164 731   39   81
175 741   20   93
187 752   20  107
198 763   20  118
208 770   20  129
218 773   20  137
229 775   20  148
240 775 -122  157
250 776 -122  166
262 743 -122  176
273 710 -122  184
284 716 -122  191
294 730 -122  195
304 739 -122  199
315 721 -122  200
325 689 -122  200
337 670 -122  196
348 666 -122  182
358 676 -122  167
368 695 -122  151
378 713 -122  133
389 727 -122  114
399 732 -122   95
410 733 -122   73
420 733 -122   49
430 734 -122   27
442 738 -122   -1
452 742   81  -19
462 737   81  -31
472 722   81  -43
482 703   81  -56
492 711   81  -71
502 726   81  -86
512 739   81 -101
522 736   81 -116
532 708   81 -127
542 687   81 -131
552 676   23 -132
562 672    0 -132
572 717   10 -125
582 741   10 -112
592 759   10  -98
602 766   10  -87
612 770   10  -72
622 773   10  -57
632 774   10  -44
642 775   10  -31
652 776   10  -17
662 777   10   -4
99999 0 0 0 
  0 782   71    1
 10 782   71    1
 20 775   71    1
 30 747   71    1
 40 746   71    1
 50 751   71    1
 60 751   71    1
 70 744   71    2
 80 735   71    8
 90 723   71   17
100 716   71   25
110 717   71   35
120 722   71   45
130 729   71   54
140 733   66   64
150 734   49   74
160 733   29   85
171 746   20   97
181 755   20  109
192 766   20  121
203 771   20  131
214 774   20  142
225 775   20  153
235 776 -122  162
245 776 -122  171
255 765 -122  179
265 713 -122  187
275 712 -122  193
285 724 -122  199
295 735 -122  202
305 729 -122  204
315 701 -122  204
325 675 -122  204
335 663 -122  197
345 665 -122  184
355 679 -122  169
365 697 -122  153
375 715 -122  136
385 727 -122  117
396 732 -122   97
406 733 -122   74
416 733 -122   53
426 734 -122   30
438 739 -122    2
448 742   81  -17
458 739   81  -28
468 725   81  -41
478 703   81  -56
489 712   81  -71
500 727   81  -87
510 740   81 -104
520 731   81 -117
530 703   81 -128
541 682   81 -131
551 673   12 -131
561 686   10 -131
571 732   10 -121
582 754   10 -107
593 764   10  -95
604 769   10  -79
615 772   10  -65
625 774   10  -51
635 775   10  -39
645 775   10  -25
99999 0 0 0 
  0 782   71    4
 10 782   71    4
 22 782   71    4
 32 753   71    4
 43 744   71    4
 53 748   71    4
 63 748   71    4
 73 738   71    4
 83 723   71    8
 93 714   71   16
103 711   71   25
113 716   71   35
124 724   71   45
134 731   71   55
145 733   65   65
156 733   51   77
167 731   35   89
178 744   20  102
188 752   20  115
199 761   20  127
209 767   20  138
220 772   20  149
231 774   20  159
242 775 -122  170
253 775 -122  180
263 745 -122  189
274 708 -122  197
285 713 -122  204
295 727 -122  209
307 738 -122  214
317 722 -122  216
327 689 -122  216
338 672 -122  215
349 665 -122  202
359 672 -122  188
369 689 -122  171
381 710 -122  152
392 724 -122  133
402 730 -122  113
413 731 -122   90
424 732 -122   67
434 732 -122   42
445 737 -122   17
457 743   81  -11
467 744   81  -23
477 733   81  -35
487 713   81  -51
498 697   81  -67
509 702   81  -83
519 717   81 -101
529 732   81 -119
539 732   81 -135
549 708   81 -147
561 684   81 -153
571 674   32 -153
581 670   10 -153
591 717   10 -143
602 747   10 -127
612 760   10 -113
622 767   10  -99
633 770   10  -83
643 773   10  -67
653 773   10  -53
663 774   10  -40
99999 0 0 0 
  0 782   71    2
 10 781   71    2
 20 782   71    2
 30 749   71    2
 40 744   71    2
 50 748   71    2
 60 744   71    2
 70 730   71    4
 80 714   71   10
 90 706   71   19
100 709   71   28
110 718   71   37
120 727   71   47
130 733   71   57
140 733   63   67
150 733   50   77
160 735   36   89
170 744   20  100
180 753   20  111
190 763   20  123
201 768   20  134
212 772   20  144
222 774   20  153
232 774   20  163
242 775 -122  172
253 775 -122  181
263 723 -122  188
275 708 -122  196
286 719 -122  203
296 734 -122  206
307 737 -122  209
318 712 -122  209
328 684 -122  209
338 671 -122  205
350 668 -122  189
360 681 -122  173
371 701 -122  156
382 718 -122  137
392 728 -122  118
402 731 -122   99
412 731 -122   77
423 732 -122   53
434 734 -122   28
444 738 -122    3
456 744   81  -17
467 738   81  -31
478 709   81  -45
488 711   81  -59
500 726   81  -75
510 739   81  -90
520 740   81 -104
531 713   81 -115
541 688   74 -120
551 675   32 -120
561 673   10 -120
571 714   10 -113
581 740   10  -99
591 756   10  -87
601 765   10  -75
612 770   10  -60
622 772   10  -46
633 773   10  -31
643 774   10  -17
99999 0 0 0 
  0 781   71   -1
 11 781   71   -1
 21 755   71   -1
 31 743   71   -1
 41 746   71   -1
 51 751   71   -1
 61 750   71   -1
 71 740   71    3
 81 732   71    9
 91 721   71   18
101 715   71   27
111 717   71   37
121 724   71   47
131 731   71   57
141 732   65   66
152 732   50   77
162 732   35   89
172 737   22  100
183 750   20  113
193 763   20  125
205 769   20  137
215 772   20  147
226 773   20  158
237 774   20  169
247 775 -122  179
258 775 -122  188
268 770 -122  196
280 710 -122  204
290 710 -122  210
301 724 -122  215
311 734 -122  219
322 724 -122  220
333 692 -122  220
344 673 -122  218
354 668 -122  205
364 673 -122  192
374 690 -122  176
384 708 -122  159
394 723 -122  141
404 730 -122  122
415 732 -122  101
425 732 -122   78
435 733 -122   55
445 736 -122   33
455 740 -122    7
465 744   81  -14
475 743   81  -26
485 729   81  -39
495 706   81  -53
505 715   81  -64
515 727   81  -77
525 740   81  -92
535 736   81 -107
545 709   81 -116
555 687   66 -120
565 689   23 -120
575 700   10 -120
585 732   10 -111
595 752   10  -99
606 763   10  -87
617 768   10  -73
627 771   10  -60
637 773   10  -47
648 774   10  -34
658 774   10  -20
99999 0 0 0 
  0 781   71    0
 11 781   71    0
 21 781   71    0
 31 781   71    0
 41 749   71    0
